timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944345000,0.00,0.00,92.65,0.27,0.00,0.00,0.01,0.31,4.01,2.76
1505944445000,0.00,0.00,91.87,0.30,0.00,0.00,0.04,0.28,4.71,2.81
1505944545000,0.00,0.00,90.45,0.19,0.00,0.00,0.01,0.28,5.76,3.32
1505944645000,0.00,0.00,95.90,0.12,0.00,0.00,0.00,0.22,2.66,1.10
1505944745000,0.00,0.00,92.63,0.11,0.00,0.00,0.04,0.19,5.02,2.00
1505944845000,0.00,0.00,95.18,0.06,0.00,0.00,0.00,0.26,2.62,1.87
1505944945000,0.00,0.00,92.07,0.10,0.00,0.00,0.02,0.29,5.48,2.03
1505945045000,0.00,0.00,87.10,0.21,0.00,0.00,0.04,0.31,7.43,4.92
1505945145000,0.00,0.00,87.60,0.85,0.00,0.00,0.04,0.35,6.87,4.29
1505945245000,0.00,0.00,89.81,0.23,0.00,0.00,0.02,0.32,5.51,4.12
1505945345000,0.00,0.00,87.75,0.32,0.00,0.00,0.03,0.35,7.11,4.44
1505945445000,0.00,0.00,85.57,0.28,0.00,0.00,0.04,0.36,8.77,4.98
1505945545000,0.00,0.00,86.05,0.46,0.00,0.00,0.03,0.35,8.14,4.98
1505945645000,0.00,0.00,86.96,0.16,0.00,0.00,0.04,0.32,7.18,5.34
1505945745000,0.00,0.00,89.96,0.26,0.00,0.00,0.04,0.33,5.86,3.56
1505945845000,0.00,0.00,93.66,0.16,0.00,0.00,0.01,0.29,4.32,1.56
1505945945000,0.00,0.00,92.59,0.16,0.00,0.00,0.02,0.29,5.13,1.81
1505946045000,0.00,0.00,92.51,0.48,0.00,0.00,0.00,0.29,4.42,2.31
1505946145000,0.00,0.00,90.14,0.22,0.00,0.00,0.00,0.26,7.24,2.15
1505946245000,0.00,0.00,92.44,0.14,0.00,0.00,0.02,0.28,4.15,2.97
1505946345000,0.00,0.00,97.82,0.00,0.00,0.00,0.00,0.43,0.77,0.97
1505946445000,0.00,0.00,86.17,0.82,0.00,0.00,0.04,0.34,8.94,3.69
1505946545000,0.00,0.00,85.56,0.30,0.00,0.00,0.04,0.32,8.46,5.31
1505946645000,0.00,0.00,80.46,0.16,0.00,0.00,0.08,0.34,12.35,6.61
1505946745000,0.00,0.00,73.75,0.28,0.00,0.00,0.05,0.30,17.95,7.67
1505946845000,0.00,0.00,84.81,0.26,0.00,0.00,0.04,0.31,9.91,4.67
1505946945000,0.00,0.00,84.58,0.31,0.00,0.00,0.05,0.31,9.68,5.07
1505947045000,0.00,0.00,80.84,0.23,0.00,0.00,0.08,0.34,11.84,6.67
1505947145000,0.00,0.00,75.99,0.26,0.00,0.00,0.08,0.30,14.89,8.47
1505947245000,0.00,0.00,87.56,0.20,0.00,0.00,0.02,0.32,7.53,4.37
1505947345000,0.00,0.00,82.10,0.25,0.00,0.00,0.05,0.29,11.69,5.63
1505947445000,0.00,0.00,91.99,0.14,0.00,0.00,0.01,0.29,5.05,2.53
1505947545000,0.00,0.00,93.04,0.07,0.00,0.00,0.00,0.28,4.28,2.33
1505947645000,0.00,0.00,90.86,0.06,0.00,0.00,0.01,0.29,6.47,2.31
1505947745000,0.00,0.00,90.87,0.10,0.00,0.00,0.02,0.25,5.93,2.83
1505947845000,0.00,0.00,91.34,0.07,0.00,0.00,0.01,0.28,6.67,1.63
1505947945000,0.00,0.00,81.55,0.02,0.00,0.00,0.00,0.21,15.32,2.90
1505948045000,0.00,0.00,83.06,0.30,0.00,0.00,0.05,0.31,9.66,6.62
1505948145000,0.00,0.00,93.46,0.04,0.00,0.00,0.04,0.27,3.75,2.44
1505948245000,0.00,0.00,95.79,0.00,0.00,0.00,0.00,0.40,3.14,0.66
1505948345000,0.00,0.00,94.78,0.00,0.00,0.00,0.00,0.39,4.19,0.64
