timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946845000,0.00,0.00,83.66,0.20,0.00,0.00,0.10,0.32,10.17,5.54
1505946945000,0.00,0.00,82.85,0.19,0.00,0.00,0.06,0.31,11.03,5.56
1505947045000,0.00,0.00,78.72,0.25,0.00,0.00,0.10,0.34,13.82,6.77
1505947145000,0.00,0.00,78.61,0.59,0.00,0.00,0.08,0.31,13.78,6.63
1505947245000,0.00,0.00,86.56,0.37,0.00,0.00,0.04,0.32,8.70,4.00
1505947345000,0.00,0.00,84.01,0.38,0.00,0.00,0.08,0.30,9.91,5.31
1505947445000,0.00,0.00,90.78,0.12,0.00,0.00,0.03,0.29,6.92,1.86
1505947545000,0.00,0.00,87.63,0.09,0.00,0.00,0.04,0.27,9.52,2.45
1505947645000,0.00,0.00,89.09,0.06,0.00,0.00,0.06,0.27,8.10,2.42
1505947745000,0.00,0.00,86.68,0.08,0.00,0.00,0.02,0.25,9.14,3.83
1505947845000,0.00,0.00,88.18,0.09,0.00,0.00,0.07,0.24,8.33,3.08
1505947945000,0.00,0.00,91.05,0.05,0.00,0.00,0.02,0.27,6.20,2.41
1505948045000,0.00,0.00,83.12,0.37,0.00,0.00,0.08,0.32,11.22,4.89
1505948145000,0.00,0.00,92.22,0.02,0.00,0.01,0.05,0.26,4.34,3.10
1505948245000,0.00,0.00,97.78,0.00,0.00,0.00,0.01,0.40,1.54,0.27
1505948345000,0.00,0.00,98.05,0.00,0.00,0.00,0.00,0.38,1.24,0.34
