timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946745000,0.00,0.00,76.50,3.23,0.00,0.01,0.02,0.28,14.00,5.97
1505946845000,0.00,0.00,79.29,4.18,0.00,0.00,0.02,0.30,10.79,5.43
1505946945000,0.00,0.00,81.05,2.76,0.00,0.00,0.04,0.28,10.81,5.06
1505947045000,0.00,0.00,77.59,4.11,0.00,0.00,0.05,0.33,12.08,5.84
1505947145000,0.00,0.00,69.47,9.53,0.00,0.00,0.06,0.28,13.90,6.76
1505947245000,0.00,0.00,82.56,3.20,0.00,0.00,0.01,0.30,9.88,4.05
1505947345000,0.00,0.00,77.14,2.57,0.00,0.00,0.04,0.27,14.62,5.37
1505947445000,0.00,0.00,88.22,0.89,0.00,0.00,0.01,0.25,8.18,2.46
1505947545000,0.00,0.00,91.43,0.03,0.00,0.00,0.00,0.25,6.66,1.64
1505947645000,0.00,0.00,87.89,0.02,0.00,0.00,0.00,0.24,9.54,2.31
1505947745000,0.00,0.00,87.14,0.03,0.00,0.00,0.02,0.22,8.26,4.33
1505947845000,0.00,0.00,91.90,0.01,0.00,0.00,0.00,0.24,6.86,0.99
1505947945000,0.00,0.00,72.48,0.06,0.00,0.00,0.00,0.15,23.14,4.17
1505948045000,0.00,0.00,84.69,1.32,0.00,0.00,0.03,0.30,9.16,4.49
1505948145000,0.00,0.00,92.19,0.00,0.00,0.00,0.04,0.22,5.44,2.11
1505948245000,0.00,0.00,97.56,0.00,0.00,0.01,0.00,0.35,1.72,0.35
1505948345000,0.00,0.00,98.14,0.00,0.00,0.00,0.00,0.34,1.21,0.31
