timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946645000,0.00,0.00,77.62,3.31,0.00,0.00,0.05,0.30,13.03,5.68
1505946745000,0.00,0.00,79.38,4.87,0.00,0.00,0.04,0.33,9.76,5.61
1505946845000,0.00,0.00,85.56,2.55,0.00,0.00,0.02,0.27,7.62,3.98
1505946945000,0.00,0.00,82.36,1.94,0.00,0.02,0.03,0.27,10.84,4.54
1505947045000,0.00,0.00,78.75,2.53,0.00,0.00,0.05,0.30,11.53,6.84
1505947145000,0.00,0.00,78.17,3.48,0.00,0.00,0.03,0.29,13.14,4.88
1505947245000,0.00,0.00,82.19,2.09,0.00,0.00,0.02,0.27,10.65,4.78
1505947345000,0.00,0.00,81.02,3.84,0.00,0.00,0.03,0.30,10.13,4.68
1505947445000,0.00,0.00,87.56,0.47,0.00,0.00,0.01,0.25,8.36,3.35
1505947545000,0.00,0.00,89.18,0.10,0.00,0.00,0.02,0.24,9.13,1.33
1505947645000,0.00,0.00,91.01,0.09,0.00,0.00,0.03,0.26,7.38,1.23
1505947745000,0.00,0.00,92.35,0.39,0.00,0.00,0.00,0.24,5.26,1.76
1505947845000,0.00,0.00,89.59,0.10,0.00,0.00,0.01,0.23,8.20,1.87
1505947945000,0.00,0.00,91.10,0.07,0.00,0.00,0.02,0.24,6.68,1.90
1505948045000,0.00,0.00,86.41,1.75,0.00,0.00,0.02,0.31,7.83,3.68
1505948145000,0.00,0.00,92.73,0.02,0.00,0.00,0.02,0.24,4.68,2.31
1505948245000,0.00,0.00,98.02,0.00,0.00,0.00,0.00,0.35,1.23,0.40
1505948345000,0.00,0.00,98.45,0.00,0.00,0.00,0.00,0.35,0.99,0.21
