timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944645000,0.00,0.00,94.98,0.00,0.00,0.00,0.02,0.11,4.04,0.85
1505944745000,0.00,0.00,95.74,0.01,0.00,0.00,0.02,0.12,3.24,0.86
1505944845000,0.00,0.00,93.49,0.00,0.00,0.00,0.01,0.14,5.14,1.22
1505944945000,0.00,0.00,94.71,0.00,0.00,0.01,0.01,0.18,3.99,1.09
1505945045000,0.00,0.00,89.51,0.03,0.00,0.00,0.03,0.20,7.44,2.79
1505945145000,0.00,0.00,89.56,0.04,0.00,0.01,0.02,0.20,7.12,3.05
1505945245000,0.00,0.00,91.34,0.03,0.00,0.00,0.01,0.21,6.14,2.26
1505945345000,0.00,0.00,88.53,0.06,0.00,0.00,0.03,0.23,8.14,3.01
1505945445000,0.00,0.00,87.66,0.12,0.00,0.00,0.02,0.24,8.38,3.58
1505945545000,0.00,0.00,86.64,0.13,0.00,0.00,0.03,0.23,9.35,3.62
1505945645000,0.00,0.00,89.38,0.01,0.00,0.00,0.02,0.22,7.27,3.10
1505945745000,0.00,0.00,90.46,0.05,0.00,0.00,0.01,0.24,6.23,3.01
1505945845000,0.00,0.00,93.05,0.00,0.00,0.01,0.00,0.20,5.22,1.51
1505945945000,0.00,0.00,92.68,0.00,0.00,0.00,0.01,0.22,6.13,0.97
1505946045000,0.00,0.00,90.83,0.01,0.00,0.01,0.02,0.23,7.81,1.10
1505946145000,0.00,0.00,91.52,0.03,0.00,0.00,0.01,0.22,6.67,1.56
1505946245000,0.00,0.00,92.58,0.00,0.00,0.00,0.02,0.22,5.06,2.12
1505946345000,0.00,0.00,96.49,0.00,0.00,0.00,0.00,0.31,2.04,1.16
1505946445000,0.00,0.00,84.88,0.07,0.00,0.01,0.01,0.26,10.85,3.92
1505946545000,0.00,0.00,87.76,0.07,0.00,0.00,0.03,0.25,8.04,3.85
1505946645000,0.00,0.00,81.20,0.11,0.00,0.00,0.05,0.25,13.18,5.21
1505946745000,0.00,0.00,79.57,0.06,0.00,0.00,0.06,0.22,14.23,5.86
1505946845000,0.00,0.00,83.70,0.02,0.00,0.00,0.01,0.24,11.45,4.59
1505946945000,0.00,0.00,84.67,0.10,0.00,0.01,0.03,0.23,11.50,3.46
1505947045000,0.00,0.00,81.17,0.05,0.00,0.00,0.06,0.26,12.57,5.89
1505947145000,0.00,0.00,77.94,0.04,0.00,0.00,0.05,0.22,16.06,5.69
1505947245000,0.00,0.00,85.87,0.08,0.00,0.00,0.03,0.24,9.45,4.32
1505947345000,0.00,0.00,85.53,0.03,0.00,0.00,0.02,0.24,10.38,3.80
1505947445000,0.00,0.00,86.62,0.02,0.00,0.00,0.05,0.22,10.68,2.41
1505947545000,0.00,0.00,90.74,0.02,0.00,0.00,0.00,0.24,6.90,2.10
1505947645000,0.00,0.00,87.32,0.00,0.00,0.00,0.01,0.24,9.65,2.78
1505947745000,0.00,0.00,90.50,0.04,0.00,0.00,0.02,0.22,7.49,1.74
1505947845000,0.00,0.00,87.86,0.01,0.00,0.01,0.05,0.22,8.79,3.06
1505947945000,0.00,0.00,86.99,0.01,0.00,0.00,0.00,0.21,9.80,2.99
1505948045000,0.00,0.00,85.46,0.06,0.00,0.02,0.02,0.27,10.54,3.63
1505948145000,0.00,0.00,93.13,0.01,0.00,0.00,0.02,0.22,4.37,2.26
1505948245000,0.00,0.00,98.43,0.00,0.00,0.00,0.00,0.34,0.91,0.32
1505948345000,0.00,0.00,98.23,0.00,0.00,0.00,0.00,0.34,1.10,0.32
