timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943545000,0.00,0.00,96.41,0.06,0.00,0.00,0.01,0.07,2.30,1.15
1505943645000,0.00,0.00,97.61,0.00,0.00,0.00,0.02,0.03,1.89,0.45
1505943745000,0.00,0.00,96.74,0.11,0.00,0.12,0.01,0.05,2.39,0.57
1505943845000,0.00,0.00,97.25,0.02,0.00,0.00,0.00,0.06,2.06,0.60
1505943945000,0.00,0.00,91.24,0.07,0.00,0.00,0.04,0.13,4.80,3.72
1505944045000,0.00,0.00,95.16,0.06,0.00,0.00,0.00,0.13,3.11,1.54
1505944145000,0.00,0.00,91.85,0.09,0.00,0.00,0.03,0.15,5.23,2.65
1505944245000,0.00,0.00,91.59,0.08,0.00,0.00,0.01,0.15,4.67,3.50
1505944345000,0.00,0.00,90.82,0.09,0.00,0.00,0.02,0.16,6.27,2.63
1505944445000,0.00,0.00,92.52,0.03,0.00,0.00,0.02,0.16,5.17,2.09
1505944545000,0.00,0.00,90.19,0.07,0.00,0.01,0.02,0.15,5.95,3.61
1505944645000,0.00,0.00,95.06,0.01,0.00,0.00,0.03,0.12,3.93,0.85
1505944745000,0.00,0.00,93.47,0.09,0.00,0.00,0.01,0.12,5.17,1.14
1505944845000,0.00,0.00,91.18,0.01,0.00,0.00,0.01,0.14,7.02,1.63
1505944945000,0.00,0.00,89.69,0.01,0.00,0.00,0.03,0.17,5.56,4.54
1505945045000,0.00,0.00,89.24,0.06,0.00,0.00,0.05,0.21,7.33,3.11
1505945145000,0.00,0.00,88.17,0.03,0.00,0.00,0.04,0.20,7.72,3.83
1505945245000,0.00,0.00,90.37,0.04,0.00,0.01,0.02,0.21,7.15,2.20
1505945345000,0.00,0.00,86.52,0.02,0.00,0.01,0.04,0.22,8.40,4.79
1505945445000,0.00,0.00,86.07,0.07,0.00,0.00,0.04,0.24,9.31,4.27
1505945545000,0.00,0.00,84.20,0.15,0.00,0.00,0.05,0.23,10.70,4.67
1505945645000,0.00,0.00,87.86,0.04,0.00,0.00,0.03,0.23,9.10,2.75
1505945745000,0.00,0.00,87.84,0.03,0.00,0.00,0.03,0.22,8.40,3.47
1505945845000,0.00,0.00,92.51,0.02,0.00,0.00,0.00,0.21,6.09,1.17
1505945945000,0.00,0.00,93.26,0.06,0.00,0.00,0.01,0.21,5.31,1.15
1505946045000,0.00,0.00,87.73,0.10,0.00,0.00,0.05,0.23,9.23,2.66
1505946145000,0.00,0.00,88.96,0.00,0.00,0.01,0.03,0.22,8.75,2.04
1505946245000,0.00,0.00,90.87,0.27,0.00,0.00,0.02,0.22,6.63,2.00
1505946345000,0.00,0.00,96.40,0.00,0.00,0.01,0.00,0.33,2.49,0.77
1505946445000,0.00,0.00,87.66,0.13,0.00,0.00,0.03,0.26,9.21,2.71
1505946545000,0.00,0.00,83.85,0.04,0.00,0.00,0.02,0.24,10.85,4.99
1505946645000,0.00,0.00,80.21,0.08,0.00,0.00,0.06,0.25,14.02,5.38
1505946745000,0.00,0.00,81.64,0.14,0.00,0.00,0.05,0.24,12.31,5.62
1505946845000,0.00,0.00,83.62,0.03,0.00,0.00,0.02,0.23,11.40,4.70
1505946945000,0.00,0.00,86.35,0.01,0.00,0.00,0.06,0.24,9.98,3.36
1505947045000,0.00,0.00,78.77,0.04,0.00,0.00,0.08,0.26,14.29,6.56
1505947145000,0.00,0.00,80.13,0.06,0.00,0.00,0.05,0.23,13.60,5.93
1505947245000,0.00,0.00,86.85,0.09,0.00,0.00,0.02,0.25,9.17,3.62
1505947345000,0.00,0.00,76.40,0.08,0.00,0.00,0.02,0.21,18.12,5.18
1505947445000,0.00,0.00,86.64,0.00,0.00,0.00,0.04,0.24,10.12,2.96
1505947545000,0.00,0.00,88.79,0.01,0.00,0.01,0.01,0.24,8.03,2.91
1505947645000,0.00,0.00,87.29,0.00,0.00,0.00,0.02,0.24,10.66,1.79
1505947745000,0.00,0.00,83.81,0.01,0.00,0.02,0.05,0.22,12.74,3.15
1505947845000,0.00,0.00,85.73,0.02,0.00,0.00,0.03,0.23,10.01,3.98
1505947945000,0.00,0.00,84.02,0.01,0.00,0.00,0.03,0.22,12.51,3.22
1505948045000,0.00,0.00,84.88,0.26,0.00,0.00,0.03,0.27,10.53,4.04
1505948145000,0.00,0.00,93.06,0.00,0.00,0.00,0.03,0.23,5.01,1.68
1505948245000,0.00,0.00,94.67,0.00,0.00,0.00,0.00,0.35,4.45,0.53
1505948345000,0.00,0.00,96.89,0.00,0.00,0.00,0.00,0.34,2.41,0.35
