timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505947245000,0.00,0.00,82.91,4.42,0.00,0.00,0.02,0.36,7.09,5.19
1505947345000,0.00,0.00,83.86,2.85,0.00,0.00,0.04,0.35,7.92,4.97
1505947445000,0.00,0.00,92.83,1.58,0.00,0.00,0.00,0.31,3.58,1.69
1505947545000,0.00,0.00,93.52,0.24,0.00,0.00,0.01,0.29,3.73,2.21
1505947645000,0.00,0.00,90.68,0.15,0.00,0.00,0.04,0.29,5.60,3.24
1505947745000,0.00,0.00,93.68,0.16,0.00,0.00,0.02,0.26,4.48,1.40
1505947845000,0.00,0.00,94.11,0.13,0.00,0.00,0.02,0.28,3.97,1.48
1505947945000,0.00,0.00,92.27,0.15,0.00,0.00,0.01,0.27,5.30,2.00
1505948045000,0.00,0.00,83.67,5.34,0.00,0.00,0.06,0.35,6.74,3.83
1505948145000,0.00,0.00,95.15,0.02,0.00,0.00,0.03,0.27,2.70,1.83
1505948245000,0.00,0.00,97.42,0.00,0.00,0.00,0.00,0.40,1.70,0.48
1505948345000,0.00,0.00,98.17,0.00,0.00,0.01,0.00,0.39,1.12,0.30
