timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505947345000,0.00,0.00,83.97,0.14,0.00,0.00,0.02,0.31,10.36,5.20
1505947445000,0.00,0.00,90.56,0.07,0.00,0.00,0.01,0.28,6.15,2.93
1505947545000,0.00,0.00,89.46,0.07,0.00,0.00,0.00,0.29,6.43,3.75
1505947645000,0.00,0.00,88.24,0.06,0.00,0.00,0.01,0.29,7.82,3.58
1505947745000,0.00,0.00,92.79,0.07,0.00,0.00,0.01,0.28,5.21,1.64
1505947845000,0.00,0.00,90.50,0.05,0.00,0.00,0.00,0.27,5.45,3.73
1505947945000,0.00,0.00,92.23,0.09,0.00,0.00,0.01,0.28,5.61,1.77
1505948045000,0.00,0.00,85.80,0.10,0.00,0.00,0.07,0.31,8.73,4.98
1505948145000,0.00,0.00,92.86,0.01,0.00,0.00,0.04,0.27,4.56,2.26
1505948245000,0.00,0.00,96.09,0.00,0.00,0.00,0.00,0.41,2.99,0.52
1505948345000,0.00,0.00,96.94,0.00,0.00,0.00,0.00,0.41,2.26,0.40
