timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944945000,0.00,0.00,94.19,0.09,0.00,0.00,0.01,0.30,3.08,2.32
1505945045000,0.00,0.00,86.04,0.10,0.00,0.00,0.06,0.30,8.28,5.22
1505945145000,0.00,0.00,87.35,0.26,0.00,0.00,0.04,0.30,7.56,4.49
1505945245000,0.00,0.00,87.52,0.18,0.00,0.00,0.03,0.30,7.12,4.85
1505945345000,0.00,0.00,84.54,0.14,0.00,0.00,0.04,0.30,9.31,5.66
1505945445000,0.00,0.00,86.51,0.15,0.00,0.00,0.03,0.34,8.63,4.33
1505945545000,0.00,0.00,77.83,0.13,0.00,0.00,0.04,0.30,14.39,7.30
1505945645000,0.00,0.00,88.76,0.11,0.00,0.00,0.02,0.32,6.86,3.93
1505945745000,0.00,0.00,87.85,0.10,0.00,0.00,0.04,0.29,7.29,4.42
1505945845000,0.00,0.00,91.67,0.06,0.00,0.00,0.01,0.29,5.91,2.06
1505945945000,0.00,0.00,90.23,0.13,0.00,0.00,0.04,0.29,7.64,1.66
1505946045000,0.00,0.00,92.50,0.11,0.00,0.00,0.02,0.30,5.45,1.62
1505946145000,0.00,0.00,91.24,0.07,0.00,0.00,0.01,0.29,6.34,2.05
1505946245000,0.00,0.00,90.52,0.07,0.00,0.02,0.02,0.28,6.71,2.38
1505946345000,0.00,0.00,97.48,0.00,0.00,0.00,0.01,0.44,1.22,0.85
1505946445000,0.00,0.00,85.60,0.24,0.00,0.00,0.03,0.34,9.11,4.68
1505946545000,0.00,0.00,84.67,0.21,0.00,0.00,0.04,0.30,9.90,4.88
1505946645000,0.00,0.00,78.72,0.16,0.00,0.00,0.08,0.33,13.72,6.99
1505946745000,0.00,0.00,81.72,0.23,0.00,0.03,0.06,0.31,11.50,6.15
1505946845000,0.00,0.00,82.12,0.13,0.00,0.00,0.04,0.30,10.87,6.53
1505946945000,0.00,0.00,82.50,0.10,0.00,0.01,0.08,0.30,11.22,5.79
1505947045000,0.00,0.00,71.71,0.09,0.00,0.00,0.09,0.30,17.86,9.95
1505947145000,0.00,0.00,77.07,0.07,0.00,0.00,0.06,0.31,16.22,6.26
1505947245000,0.00,0.00,79.93,0.15,0.00,0.00,0.03,0.29,13.42,6.18
1505947345000,0.00,0.00,80.10,0.19,0.00,0.00,0.04,0.29,13.36,6.03
1505947445000,0.00,0.00,86.54,0.10,0.00,0.00,0.01,0.27,8.79,4.28
1505947545000,0.00,0.00,86.67,0.05,0.00,0.00,0.06,0.28,9.37,3.57
1505947645000,0.00,0.00,88.63,0.09,0.00,0.00,0.04,0.29,6.30,4.65
1505947745000,0.00,0.00,88.46,0.21,0.00,0.00,0.01,0.26,6.98,4.09
1505947845000,0.00,0.00,88.21,0.05,0.00,0.00,0.00,0.26,9.97,1.51
1505947945000,0.00,0.00,92.42,0.04,0.00,0.00,0.02,0.28,5.61,1.62
1505948045000,0.00,0.00,85.42,0.08,0.00,0.00,0.05,0.33,9.73,4.38
1505948145000,0.00,0.00,92.84,0.00,0.00,0.00,0.05,0.27,4.07,2.77
1505948245000,0.00,0.00,97.67,0.02,0.00,0.00,0.00,0.41,1.40,0.49
1505948345000,0.00,0.00,95.98,0.00,0.00,0.00,0.00,0.40,3.10,0.51
