timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943845000,0.00,0.00,91.27,0.12,0.00,0.03,0.02,0.11,4.27,4.18
1505943945000,0.00,0.00,94.02,0.22,0.00,0.02,0.01,0.07,2.55,3.11
1505944045000,0.00,0.00,90.94,0.23,0.00,0.03,0.01,0.10,4.31,4.37
1505944145000,0.00,0.00,91.13,0.05,0.00,0.03,0.02,0.08,4.35,4.33
1505944245000,0.00,0.00,89.38,0.07,0.00,0.02,0.01,0.14,5.32,5.06
1505944345000,0.00,0.00,89.64,0.03,0.00,0.05,0.04,0.08,5.66,4.49
1505944445000,0.00,0.00,88.18,0.07,0.00,0.05,0.01,0.12,6.42,5.14
1505944545000,0.00,0.00,89.32,0.03,0.00,0.04,0.00,0.08,5.44,5.09
1505944645000,0.00,0.00,85.23,0.10,0.00,0.06,0.04,0.13,8.00,6.44
1505944745000,0.00,0.00,84.47,0.09,0.00,0.08,0.02,0.10,8.54,6.69
1505944845000,0.00,0.00,81.75,0.37,0.00,0.10,0.04,0.12,9.63,7.99
1505944945000,0.00,0.00,85.60,0.37,0.00,0.12,0.00,0.10,7.24,6.58
1505945045000,0.00,0.00,86.99,0.02,0.00,0.10,0.01,0.09,6.73,6.05
1505945145000,0.00,0.00,85.16,0.04,0.00,0.15,0.01,0.10,8.01,6.53
1505945245000,0.00,0.00,85.89,0.02,0.00,0.14,0.01,0.08,7.39,6.47
1505945345000,0.00,0.00,83.62,0.05,0.00,0.14,0.01,0.11,8.83,7.23
1505945445000,0.00,0.00,85.32,0.02,0.00,0.15,0.01,0.07,7.76,6.67
1505945545000,0.00,0.00,82.53,0.02,0.00,0.13,0.02,0.09,9.77,7.43
1505945645000,0.00,0.00,82.55,0.07,0.00,0.20,0.02,0.11,10.10,6.94
1505945745000,0.00,0.00,81.77,0.02,0.00,0.19,0.06,0.11,10.46,7.39
1505945845000,0.00,0.00,79.18,0.06,0.00,0.27,0.07,0.12,11.76,8.54
1505945945000,0.00,0.00,80.77,0.03,0.00,0.26,0.04,0.09,10.62,8.18
1505946045000,0.00,0.00,74.51,0.07,0.00,0.33,0.01,0.12,15.00,9.96
1505946145000,0.00,0.00,76.92,0.04,0.00,0.30,0.05,0.10,12.79,9.80
1505946245000,0.00,0.00,72.77,0.06,0.00,0.31,0.08,0.13,17.09,9.56
1505946345000,0.00,0.00,81.94,0.02,0.00,0.26,0.02,0.10,9.47,8.18
1505946445000,0.00,0.00,81.09,0.02,0.00,0.32,0.01,0.08,10.14,8.34
1505946545000,0.00,0.00,77.64,0.02,0.00,0.36,0.02,0.10,12.70,9.17
1505946645000,0.00,0.00,77.48,0.04,0.00,0.39,0.01,0.10,13.28,8.70
1505946745000,0.00,0.00,77.25,0.01,0.00,0.36,0.02,0.09,12.43,9.85
1505946845000,0.00,0.00,76.70,0.04,0.00,0.41,0.01,0.10,13.60,9.14
1505946945000,0.00,0.00,78.20,0.01,0.00,0.38,0.02,0.08,12.03,9.28
1505947045000,0.00,0.00,78.78,0.03,0.00,0.49,0.02,0.09,11.83,8.76
1505947145000,0.00,0.00,75.39,0.04,0.00,0.45,0.01,0.10,14.78,9.23
1505947245000,0.00,0.00,73.08,0.01,0.00,0.47,0.04,0.09,16.51,9.80
1505947345000,0.00,0.00,70.54,0.02,0.00,0.49,0.06,0.11,17.43,11.34
1505947445000,0.00,0.00,73.11,0.04,0.00,0.49,0.07,0.10,15.25,10.94
1505947545000,0.00,0.00,70.22,0.03,0.00,0.48,0.04,0.09,18.76,10.38
1505947645000,0.00,0.00,71.14,0.07,0.00,0.57,0.03,0.14,16.32,11.72
1505947745000,0.00,0.00,70.02,0.02,0.00,0.68,0.07,0.11,17.70,11.39
1505947845000,0.00,0.00,65.50,0.04,0.00,0.78,0.11,0.14,20.33,13.09
1505947945000,0.00,0.00,65.42,0.06,0.00,0.69,0.12,0.13,20.50,13.07
1505948045000,0.00,0.00,73.47,0.02,0.00,0.65,0.08,0.08,15.51,10.18
1505948145000,0.00,0.00,67.76,0.06,0.00,0.73,0.16,0.11,19.40,11.77
1505948245000,0.00,0.00,76.64,0.03,0.00,0.63,0.08,0.11,12.64,9.86
1505948345000,0.00,0.00,78.06,0.00,0.00,0.61,0.03,0.08,12.30,8.91
