timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944945000,0.00,0.00,85.24,0.06,0.00,0.41,0.09,0.07,7.38,6.75
1505945045000,0.00,0.00,86.64,0.01,0.00,0.35,0.08,0.08,7.01,5.82
1505945145000,0.00,0.00,85.80,0.01,0.00,0.43,0.11,0.08,7.02,6.55
1505945245000,0.00,0.00,84.74,0.03,0.00,0.45,0.09,0.09,8.04,6.55
1505945345000,0.00,0.00,84.23,0.04,0.00,0.47,0.09,0.10,7.73,7.34
1505945445000,0.00,0.00,84.22,0.01,0.00,0.46,0.09,0.08,8.62,6.52
1505945545000,0.00,0.00,84.27,0.04,0.00,0.49,0.09,0.09,7.62,7.40
1505945645000,0.00,0.00,80.46,0.03,0.00,0.49,0.11,0.08,11.80,7.03
1505945745000,0.00,0.00,82.74,0.03,0.00,0.51,0.08,0.07,9.09,7.48
1505945845000,0.00,0.00,79.39,0.03,0.00,0.58,0.17,0.11,11.51,8.21
1505945945000,0.00,0.00,81.05,0.02,0.00,0.58,0.12,0.08,10.53,7.62
1505946045000,0.00,0.00,75.70,0.09,0.00,0.60,0.28,0.11,13.31,9.91
1505946145000,0.00,0.00,76.95,0.04,0.00,0.67,0.14,0.08,13.15,8.96
1505946245000,0.00,0.00,76.10,0.12,0.00,0.71,0.10,0.10,12.73,10.13
1505946345000,0.00,0.00,80.73,0.02,0.00,0.80,0.04,0.11,10.23,8.06
1505946445000,0.00,0.00,79.98,0.01,0.00,0.79,0.08,0.07,11.26,7.81
1505946545000,0.00,0.00,77.73,0.02,0.00,0.69,0.15,0.07,12.30,9.03
1505946645000,0.00,0.00,77.18,0.02,0.00,0.73,0.16,0.10,12.59,9.21
1505946745000,0.00,0.00,77.67,0.02,0.00,0.87,0.10,0.07,11.47,9.79
1505946845000,0.00,0.00,76.54,0.02,0.00,0.72,0.21,0.09,12.83,9.59
1505946945000,0.00,0.00,78.91,0.00,0.00,0.86,0.10,0.07,11.19,8.86
1505947045000,0.00,0.00,76.69,0.01,0.00,0.82,0.07,0.08,12.83,9.50
1505947145000,0.00,0.00,74.57,0.04,0.00,0.82,0.05,0.10,14.45,9.96
1505947245000,0.00,0.00,76.51,0.01,0.00,0.84,0.06,0.09,13.06,9.43
1505947345000,0.00,0.00,70.76,0.04,0.00,0.88,0.09,0.08,15.93,12.22
1505947445000,0.00,0.00,73.23,0.04,0.00,0.91,0.12,0.09,14.83,10.78
1505947545000,0.00,0.00,71.01,0.01,0.00,0.92,0.11,0.10,16.03,11.82
1505947645000,0.00,0.00,68.03,0.14,0.00,0.94,0.17,0.09,19.22,11.40
1505947745000,0.00,0.00,69.04,0.01,0.00,0.95,0.11,0.09,18.09,11.71
1505947845000,0.00,0.00,65.11,0.04,0.00,1.01,0.14,0.12,19.93,13.64
1505947945000,0.00,0.00,61.50,0.02,0.00,1.02,0.14,0.08,21.45,15.78
1505948045000,0.00,0.00,72.06,0.01,0.00,1.05,0.20,0.07,15.98,10.63
1505948145000,0.00,0.00,67.67,0.06,0.00,1.13,0.32,0.10,18.81,11.92
1505948245000,0.00,0.00,75.10,0.00,0.00,1.18,0.12,0.07,12.96,10.57
1505948345000,0.00,0.00,76.25,0.00,0.00,1.21,0.08,0.06,12.98,9.41
