timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943745000,0.00,0.00,89.74,0.23,0.00,0.54,0.01,0.14,5.48,3.87
1505943845000,0.00,0.00,90.78,0.18,0.00,0.03,0.01,0.10,4.86,4.03
1505943945000,0.00,0.00,93.21,0.15,0.00,0.02,0.00,0.07,3.08,3.47
1505944045000,0.00,0.00,90.76,0.23,0.00,0.03,0.01,0.11,4.71,4.15
1505944145000,0.00,0.00,90.33,0.05,0.00,0.01,0.01,0.09,4.97,4.54
1505944245000,0.00,0.00,89.07,0.05,0.00,0.03,0.01,0.12,5.93,4.78
1505944345000,0.00,0.00,88.91,0.05,0.00,0.03,0.01,0.07,6.08,4.85
1505944445000,0.00,0.00,88.35,0.06,0.00,0.05,0.01,0.14,6.04,5.34
1505944545000,0.00,0.00,88.76,0.02,0.00,0.04,0.01,0.09,5.69,5.39
1505944645000,0.00,0.00,85.31,0.07,0.00,0.10,0.01,0.17,7.88,6.46
1505944745000,0.00,0.00,83.87,0.07,0.00,0.08,0.02,0.13,8.95,6.87
1505944845000,0.00,0.00,81.13,0.46,0.00,0.11,0.04,0.13,10.31,7.81
1505944945000,0.00,0.00,85.79,0.37,0.00,0.12,0.05,0.09,7.23,6.34
1505945045000,0.00,0.00,85.60,0.04,0.00,0.13,0.01,0.09,7.84,6.29
1505945145000,0.00,0.00,84.70,0.04,0.00,0.11,0.01,0.10,8.67,6.37
1505945245000,0.00,0.00,84.34,0.01,0.00,0.12,0.01,0.08,8.65,6.78
1505945345000,0.00,0.00,83.82,0.05,0.00,0.15,0.00,0.11,8.62,7.24
1505945445000,0.00,0.00,83.52,0.04,0.00,0.16,0.01,0.08,9.50,6.69
1505945545000,0.00,0.00,78.99,0.03,0.00,0.16,0.04,0.09,12.38,8.30
1505945645000,0.00,0.00,81.07,0.02,0.00,0.21,0.00,0.09,10.74,7.87
1505945745000,0.00,0.00,79.86,0.03,0.00,0.16,0.02,0.08,12.17,7.68
1505945845000,0.00,0.00,79.33,0.05,0.00,0.24,0.01,0.12,11.46,8.78
1505945945000,0.00,0.00,81.48,0.03,0.00,0.25,0.01,0.09,10.39,7.75
1505946045000,0.00,0.00,74.45,0.06,0.00,0.26,0.02,0.14,15.07,9.99
1505946145000,0.00,0.00,74.61,0.02,0.00,0.31,0.05,0.10,14.74,10.17
1505946245000,0.00,0.00,76.11,0.17,0.00,0.30,0.01,0.10,13.47,9.83
1505946345000,0.00,0.00,80.54,0.05,0.00,0.24,0.02,0.12,11.15,7.87
1505946445000,0.00,0.00,81.00,0.02,0.00,0.35,0.02,0.08,10.71,7.82
1505946545000,0.00,0.00,77.03,0.03,0.00,0.34,0.01,0.09,13.57,8.93
1505946645000,0.00,0.00,77.58,0.04,0.00,0.41,0.01,0.10,12.63,9.23
1505946745000,0.00,0.00,77.58,0.02,0.00,0.34,0.04,0.09,12.55,9.38
1505946845000,0.00,0.00,77.39,0.03,0.00,0.37,0.02,0.10,12.54,9.54
1505946945000,0.00,0.00,77.26,0.01,0.00,0.36,0.03,0.09,13.48,8.76
1505947045000,0.00,0.00,77.20,0.03,0.00,0.38,0.04,0.09,13.01,9.25
1505947145000,0.00,0.00,77.52,0.04,0.00,0.44,0.04,0.11,12.13,9.72
1505947245000,0.00,0.00,75.33,0.01,0.00,0.51,0.04,0.08,14.25,9.77
1505947345000,0.00,0.00,67.72,0.04,0.00,0.53,0.03,0.10,19.85,11.73
1505947445000,0.00,0.00,72.61,0.03,0.00,0.53,0.07,0.11,15.80,10.85
1505947545000,0.00,0.00,72.54,0.03,0.00,0.57,0.07,0.10,15.82,10.86
1505947645000,0.00,0.00,70.12,0.12,0.00,0.58,0.13,0.11,16.91,12.02
1505947745000,0.00,0.00,69.38,0.04,0.00,0.59,0.05,0.10,17.95,11.88
1505947845000,0.00,0.00,64.52,0.06,0.00,0.67,0.04,0.15,21.43,13.12
1505947945000,0.00,0.00,68.51,0.03,0.00,0.74,0.02,0.10,17.58,13.02
1505948045000,0.00,0.00,71.51,0.02,0.00,0.57,0.04,0.10,16.71,11.05
1505948145000,0.00,0.00,68.26,0.03,0.00,0.59,0.02,0.13,19.36,11.60
1505948245000,0.00,0.00,76.73,0.01,0.00,0.61,0.02,0.09,12.91,9.63
1505948345000,0.00,0.00,77.23,0.00,0.00,0.58,0.01,0.07,12.63,9.47
