timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946545000,0.00,0.00,86.14,0.18,0.00,0.00,0.03,0.24,9.73,3.69
1505946645000,0.00,0.00,81.83,0.11,0.00,0.00,0.04,0.23,12.61,5.18
1505946745000,0.00,0.00,84.15,0.33,0.00,0.00,0.04,0.22,10.33,4.93
1505946845000,0.00,0.00,86.92,0.07,0.00,0.00,0.03,0.22,10.03,2.73
1505946945000,0.00,0.00,86.16,0.09,0.00,0.00,0.02,0.23,9.88,3.62
1505947045000,0.00,0.00,79.59,0.04,0.00,0.00,0.04,0.22,14.92,5.18
1505947145000,0.00,0.00,79.20,0.16,0.00,0.00,0.06,0.22,14.63,5.72
1505947245000,0.00,0.00,80.95,0.04,0.00,0.00,0.02,0.20,13.19,5.60
1505947345000,0.00,0.00,84.31,0.13,0.00,0.00,0.03,0.21,11.60,3.72
1505947445000,0.00,0.00,91.26,0.04,0.00,0.00,0.01,0.21,7.07,1.41
1505947545000,0.00,0.00,83.22,0.00,0.00,0.00,0.01,0.20,12.18,4.40
1505947645000,0.00,0.00,85.47,0.01,0.00,0.00,0.00,0.22,11.12,3.18
1505947745000,0.00,0.00,91.08,0.00,0.00,0.00,0.01,0.21,7.77,0.94
1505947845000,0.00,0.00,90.09,0.00,0.00,0.00,0.01,0.22,8.25,1.43
1505947945000,0.00,0.00,88.64,0.00,0.00,0.00,0.00,0.21,8.25,2.90
1505948045000,0.00,0.00,86.26,0.07,0.00,0.00,0.02,0.24,10.25,3.15
1505948145000,0.00,0.00,88.38,0.02,0.00,0.00,0.03,0.27,8.72,2.57
1505948245000,0.00,0.00,97.13,0.00,0.00,0.01,0.00,0.30,2.17,0.39
1505948345000,0.00,0.00,96.97,0.00,0.00,0.00,0.00,0.35,2.32,0.36
