timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944245000,0.00,0.00,92.72,0.07,0.00,0.00,0.01,0.14,4.85,2.20
1505944345000,0.00,0.00,92.17,0.03,0.00,0.00,0.01,0.14,5.84,1.81
1505944445000,0.00,0.00,92.69,0.13,0.00,0.00,0.02,0.15,4.93,2.07
1505944545000,0.00,0.00,93.44,0.09,0.00,0.00,0.01,0.16,4.05,2.25
1505944645000,0.00,0.00,95.04,0.04,0.00,0.00,0.00,0.13,3.83,0.96
1505944745000,0.00,0.00,95.78,0.00,0.00,0.00,0.00,0.12,3.22,0.87
1505944845000,0.00,0.00,95.46,0.01,0.00,0.00,0.01,0.13,3.55,0.84
1505944945000,0.00,0.00,93.52,0.09,0.00,0.00,0.01,0.16,4.92,1.29
1505945045000,0.00,0.00,88.86,0.06,0.00,0.00,0.03,0.18,7.64,3.22
1505945145000,0.00,0.00,87.95,0.15,0.00,0.01,0.01,0.19,8.57,3.11
1505945245000,0.00,0.00,89.90,0.14,0.00,0.00,0.03,0.20,6.72,3.00
1505945345000,0.00,0.00,90.89,0.09,0.00,0.00,0.02,0.19,6.27,2.53
1505945445000,0.00,0.00,88.04,0.05,0.00,0.00,0.03,0.21,9.11,2.56
1505945545000,0.00,0.00,85.72,0.05,0.00,0.00,0.04,0.19,9.77,4.22
1505945645000,0.00,0.00,86.95,0.10,0.00,0.00,0.02,0.21,9.09,3.63
1505945745000,0.00,0.00,91.03,0.05,0.00,0.00,0.02,0.21,6.59,2.11
1505945845000,0.00,0.00,91.70,0.01,0.00,0.00,0.02,0.18,6.79,1.29
1505945945000,0.00,0.00,94.53,0.02,0.00,0.01,0.00,0.19,4.26,0.99
1505946045000,0.00,0.00,92.82,0.02,0.00,0.00,0.01,0.19,5.75,1.21
1505946145000,0.00,0.00,91.39,0.02,0.00,0.00,0.00,0.19,7.42,0.97
1505946245000,0.00,0.00,92.68,0.02,0.00,0.00,0.01,0.21,6.10,0.99
1505946345000,0.00,0.00,97.51,0.00,0.00,0.00,0.01,0.27,1.64,0.57
1505946445000,0.00,0.00,85.26,0.01,0.00,0.00,0.02,0.24,9.82,4.66
1505946545000,0.00,0.00,89.30,0.08,0.00,0.00,0.02,0.25,7.35,3.00
1505946645000,0.00,0.00,83.95,0.10,0.00,0.00,0.03,0.24,11.46,4.22
1505946745000,0.00,0.00,82.12,0.11,0.00,0.00,0.06,0.22,12.65,4.83
1505946845000,0.00,0.00,83.72,0.10,0.00,0.00,0.03,0.21,11.47,4.47
1505946945000,0.00,0.00,82.06,0.16,0.00,0.00,0.03,0.21,12.99,4.55
1505947045000,0.00,0.00,81.42,0.09,0.00,0.00,0.03,0.24,12.88,5.34
1505947145000,0.00,0.00,82.74,0.05,0.00,0.00,0.06,0.22,12.58,4.35
1505947245000,0.00,0.00,87.33,0.13,0.00,0.02,0.02,0.22,8.77,3.51
1505947345000,0.00,0.00,81.94,0.03,0.00,0.00,0.02,0.19,14.06,3.76
1505947445000,0.00,0.00,89.08,0.03,0.00,0.00,0.01,0.21,9.15,1.52
1505947545000,0.00,0.00,89.79,0.01,0.00,0.02,0.00,0.21,8.64,1.33
1505947645000,0.00,0.00,90.89,0.03,0.00,0.02,0.00,0.22,7.43,1.41
1505947745000,0.00,0.00,91.31,0.00,0.00,0.00,0.01,0.22,7.28,1.19
1505947845000,0.00,0.00,91.93,0.03,0.00,0.00,0.00,0.22,6.16,1.66
1505947945000,0.00,0.00,82.41,0.00,0.00,0.00,0.01,0.17,14.07,3.34
1505948045000,0.00,0.00,89.38,0.04,0.00,0.00,0.02,0.25,8.05,2.26
1505948145000,0.00,0.00,89.78,0.00,0.00,0.00,0.03,0.26,7.58,2.35
1505948245000,0.00,0.00,98.13,0.00,0.00,0.00,0.00,0.30,1.20,0.37
1505948345000,0.00,0.00,95.24,0.00,0.00,0.01,0.00,0.33,3.91,0.50
