timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946745000,0.00,0.00,80.18,0.38,0.00,0.00,0.07,0.27,11.72,7.37
1505946845000,0.00,0.00,85.20,0.54,0.00,0.00,0.04,0.28,8.99,4.94
1505946945000,0.00,0.00,84.83,0.20,0.00,0.00,0.05,0.28,9.64,5.01
1505947045000,0.00,0.00,80.69,0.28,0.00,0.00,0.07,0.31,11.72,6.92
1505947145000,0.00,0.00,81.07,0.15,0.00,0.00,0.08,0.28,11.86,6.55
1505947245000,0.00,0.00,84.34,0.22,0.00,0.00,0.04,0.28,9.55,5.57
1505947345000,0.00,0.00,86.89,0.26,0.00,0.00,0.02,0.27,7.96,4.61
1505947445000,0.00,0.00,90.77,0.08,0.00,0.00,0.03,0.26,5.47,3.39
1505947545000,0.00,0.00,94.33,0.07,0.00,0.00,0.01,0.26,3.90,1.43
1505947645000,0.00,0.00,91.40,0.07,0.00,0.00,0.03,0.27,6.74,1.49
1505947745000,0.00,0.00,89.14,0.09,0.00,0.00,0.02,0.23,5.82,4.70
1505947845000,0.00,0.00,92.92,0.11,0.00,0.00,0.02,0.27,4.72,1.96
1505947945000,0.00,0.00,87.12,0.04,0.00,0.00,0.00,0.24,9.99,2.62
1505948045000,0.00,0.00,83.29,0.06,0.00,0.00,0.05,0.29,10.42,5.88
1505948145000,0.00,0.00,92.61,0.01,0.00,0.00,0.05,0.34,4.32,2.67
1505948245000,0.00,0.00,97.23,0.00,0.00,0.00,0.00,0.35,1.96,0.46
1505948345000,0.00,0.00,98.79,0.00,0.00,0.00,0.00,0.38,0.57,0.25
