timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943745000,0.00,0.00,97.60,0.02,0.00,0.00,0.00,0.04,1.64,0.70
1505943845000,0.00,0.00,97.64,0.03,0.00,0.00,0.00,0.04,1.46,0.83
1505943945000,0.00,0.00,91.30,0.36,0.00,0.00,0.02,0.14,5.04,3.14
1505944045000,0.00,0.00,94.80,0.10,0.00,0.00,0.02,0.10,3.29,1.69
1505944145000,0.00,0.00,93.95,0.02,0.00,0.00,0.01,0.13,4.13,1.76
1505944245000,0.00,0.00,93.05,0.05,0.00,0.00,0.01,0.13,4.48,2.28
1505944345000,0.00,0.00,91.25,0.11,0.00,0.00,0.01,0.14,5.26,3.23
1505944445000,0.00,0.00,90.89,0.07,0.00,0.00,0.03,0.14,5.81,3.05
1505944545000,0.00,0.00,91.72,0.13,0.00,0.00,0.01,0.15,5.53,2.45
1505944645000,0.00,0.00,94.57,0.03,0.00,0.00,0.01,0.12,4.18,1.09
1505944745000,0.00,0.00,95.47,0.06,0.00,0.00,0.02,0.11,3.37,0.97
1505944845000,0.00,0.00,95.57,0.02,0.00,0.00,0.00,0.13,3.45,0.82
1505944945000,0.00,0.00,94.22,0.02,0.00,0.00,0.02,0.15,4.41,1.17
1505945045000,0.00,0.00,89.28,0.08,0.00,0.01,0.03,0.19,7.20,3.21
1505945145000,0.00,0.00,86.35,0.28,0.00,0.00,0.04,0.19,8.79,4.35
1505945245000,0.00,0.00,87.82,0.06,0.00,0.00,0.03,0.18,8.84,3.06
1505945345000,0.00,0.00,89.34,0.07,0.00,0.01,0.03,0.19,7.27,3.08
1505945445000,0.00,0.00,86.76,0.11,0.00,0.00,0.04,0.19,8.64,4.25
1505945545000,0.00,0.00,85.58,0.09,0.00,0.00,0.05,0.19,9.57,4.51
1505945645000,0.00,0.00,89.21,0.08,0.00,0.00,0.02,0.21,7.60,2.89
1505945745000,0.00,0.00,89.51,0.07,0.00,0.01,0.03,0.19,7.35,2.83
1505945845000,0.00,0.00,93.00,0.02,0.00,0.00,0.01,0.18,5.00,1.78
1505945945000,0.00,0.00,93.23,0.01,0.00,0.00,0.02,0.19,5.28,1.27
1505946045000,0.00,0.00,93.45,0.02,0.00,0.00,0.02,0.19,5.14,1.17
1505946145000,0.00,0.00,84.77,0.00,0.00,0.00,0.04,0.18,11.92,3.08
1505946245000,0.00,0.00,91.54,0.03,0.00,0.00,0.02,0.20,6.54,1.67
1505946345000,0.00,0.00,95.99,0.00,0.00,0.00,0.00,0.28,3.12,0.61
1505946445000,0.00,0.00,84.88,0.05,0.00,0.00,0.03,0.23,10.81,4.01
1505946545000,0.00,0.00,87.19,0.17,0.00,0.00,0.03,0.24,8.93,3.44
1505946645000,0.00,0.00,78.31,0.09,0.00,0.01,0.07,0.22,14.67,6.63
1505946745000,0.00,0.00,76.42,0.04,0.00,0.00,0.04,0.19,17.64,5.66
1505946845000,0.00,0.00,84.89,0.09,0.00,0.01,0.04,0.21,10.05,4.71
1505946945000,0.00,0.00,82.39,0.03,0.00,0.00,0.04,0.20,11.98,5.36
1505947045000,0.00,0.00,74.41,0.20,0.00,0.00,0.05,0.21,16.25,8.89
1505947145000,0.00,0.00,80.30,0.03,0.00,0.00,0.05,0.21,13.37,6.04
1505947245000,0.00,0.00,84.22,0.02,0.00,0.00,0.03,0.22,10.41,5.11
1505947345000,0.00,0.00,73.25,0.02,0.00,0.01,0.03,0.16,18.97,7.55
1505947445000,0.00,0.00,88.70,0.02,0.00,0.00,0.03,0.20,8.12,2.94
1505947545000,0.00,0.00,86.31,0.03,0.00,0.00,0.04,0.20,10.46,2.97
1505947645000,0.00,0.00,86.79,0.00,0.00,0.00,0.00,0.22,10.28,2.71
1505947745000,0.00,0.00,90.13,0.03,0.00,0.00,0.00,0.22,7.67,1.95
1505947845000,0.00,0.00,87.26,0.01,0.00,0.00,0.03,0.21,10.71,1.78
1505947945000,0.00,0.00,89.93,0.01,0.00,0.00,0.04,0.22,7.20,2.61
1505948045000,0.00,0.00,87.56,0.01,0.00,0.01,0.05,0.25,8.74,3.37
1505948145000,0.00,0.00,93.49,0.00,0.00,0.00,0.02,0.27,4.04,2.19
1505948245000,0.00,0.00,97.13,0.00,0.00,0.00,0.00,0.31,2.16,0.40
1505948345000,0.00,0.00,96.92,0.00,0.00,0.00,0.00,0.33,2.39,0.36
