timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946945000,0.00,0.00,84.68,0.34,0.00,0.00,0.05,0.29,9.24,5.40
1505947045000,0.00,0.00,81.50,0.23,0.00,0.00,0.10,0.31,11.57,6.28
1505947145000,0.00,0.00,80.88,0.39,0.00,0.00,0.07,0.30,12.76,5.59
1505947245000,0.00,0.00,86.65,0.49,0.00,0.00,0.07,0.31,7.81,4.66
1505947345000,0.00,0.00,85.34,0.42,0.00,0.00,0.06,0.29,9.21,4.68
1505947445000,0.00,0.00,92.31,0.25,0.00,0.00,0.04,0.27,4.44,2.70
1505947545000,0.00,0.00,89.09,0.16,0.00,0.00,0.07,0.25,6.55,3.87
1505947645000,0.00,0.00,92.06,0.09,0.00,0.00,0.08,0.28,4.96,2.53
1505947745000,0.00,0.00,92.21,0.15,0.00,0.00,0.09,0.26,4.90,2.39
1505947845000,0.00,0.00,91.90,0.15,0.00,0.00,0.06,0.26,4.58,3.05
1505947945000,0.00,0.00,90.09,0.07,0.00,0.00,0.09,0.25,6.72,2.77
1505948045000,0.00,0.00,87.33,0.35,0.00,0.00,0.11,0.31,7.75,4.14
1505948145000,0.00,0.00,92.43,0.00,0.00,0.00,0.06,0.34,3.18,4.00
1505948245000,0.00,0.00,97.42,0.00,0.00,0.00,0.00,0.37,1.81,0.40
1505948345000,0.00,0.00,96.54,0.00,0.00,0.00,0.01,0.41,2.58,0.45
