timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945345000,0.00,0.00,78.98,8.43,0.00,0.00,0.04,0.37,6.99,5.18
1505945445000,0.00,0.00,78.02,8.94,0.00,0.00,0.04,0.37,7.00,5.62
1505945545000,0.00,0.00,77.15,9.58,0.00,0.00,0.06,0.39,7.27,5.54
1505945645000,0.00,0.00,78.58,9.43,0.00,0.00,0.04,0.37,6.50,5.08
1505945745000,0.00,0.00,82.39,6.86,0.00,0.00,0.04,0.34,5.71,4.65
1505945845000,0.00,0.00,95.43,0.18,0.00,0.00,0.01,0.28,2.30,1.80
1505945945000,0.00,0.00,95.22,0.11,0.00,0.00,0.02,0.26,2.77,1.62
1505946045000,0.00,0.00,95.52,0.17,0.00,0.00,0.01,0.28,2.33,1.69
1505946145000,0.00,0.00,96.16,0.18,0.00,0.00,0.03,0.27,2.49,0.87
1505946245000,0.00,0.00,95.18,0.15,0.00,0.00,0.02,0.27,3.22,1.17
1505946345000,0.00,0.00,97.70,0.00,0.00,0.00,0.01,0.39,1.02,0.88
1505946445000,0.00,0.00,77.48,6.97,0.00,0.00,0.03,0.38,9.21,5.93
1505946545000,0.00,0.00,73.11,10.81,0.00,0.00,0.04,0.40,8.35,7.29
1505946645000,0.00,0.00,69.76,9.90,0.00,0.00,0.07,0.38,11.68,8.21
1505946745000,0.00,0.00,77.06,5.45,0.00,0.01,0.05,0.36,10.57,6.49
1505946845000,0.00,0.00,75.15,10.23,0.00,0.00,0.06,0.37,7.97,6.22
1505946945000,0.00,0.00,74.38,9.34,0.00,0.00,0.04,0.35,8.82,7.07
1505947045000,0.00,0.00,73.21,6.56,0.00,0.00,0.07,0.35,12.33,7.47
1505947145000,0.00,0.00,76.08,5.40,0.00,0.00,0.07,0.36,11.02,7.06
1505947245000,0.00,0.00,73.47,10.69,0.00,0.00,0.05,0.40,7.75,7.64
1505947345000,0.00,0.00,79.07,7.55,0.00,0.00,0.04,0.34,6.99,6.00
1505947445000,0.00,0.00,93.68,0.99,0.00,0.00,0.02,0.28,3.04,1.99
1505947545000,0.00,0.00,93.92,0.20,0.00,0.00,0.02,0.26,3.78,1.82
1505947645000,0.00,0.00,94.22,0.14,0.00,0.00,0.02,0.27,3.81,1.54
1505947745000,0.00,0.00,95.02,0.11,0.00,0.00,0.02,0.27,2.79,1.78
1505947845000,0.00,0.00,93.62,0.16,0.00,0.00,0.02,0.26,4.31,1.63
1505947945000,0.00,0.00,93.05,0.10,0.00,0.00,0.02,0.26,4.17,2.39
1505948045000,0.00,0.00,82.57,4.62,0.00,0.00,0.04,0.35,8.06,4.36
1505948145000,0.00,0.00,95.50,0.04,0.00,0.00,0.04,0.34,2.30,1.78
1505948245000,0.00,0.00,97.73,0.00,0.00,0.00,0.00,0.37,1.48,0.42
1505948345000,0.00,0.00,97.23,0.00,0.00,0.00,0.00,0.40,1.93,0.44
