timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944645000,0.00,0.00,95.88,0.11,0.00,0.00,0.01,0.23,2.20,1.57
1505944745000,0.00,0.00,94.26,0.24,0.00,0.00,0.00,0.23,3.23,2.05
1505944845000,0.00,0.00,94.92,0.08,0.00,0.01,0.01,0.23,3.34,1.41
1505944945000,0.00,0.00,94.97,0.14,0.00,0.00,0.01,0.29,2.76,1.83
1505945045000,0.00,0.00,86.49,0.24,0.00,0.00,0.04,0.30,7.68,5.25
1505945145000,0.00,0.00,89.40,0.20,0.00,0.00,0.04,0.32,6.48,3.56
1505945245000,0.00,0.00,86.87,0.30,0.00,0.00,0.02,0.31,7.93,4.57
1505945345000,0.00,0.00,87.92,0.40,0.00,0.00,0.05,0.31,6.90,4.42
1505945445000,0.00,0.00,84.72,0.22,0.00,0.00,0.04,0.30,8.77,5.95
1505945545000,0.00,0.00,85.11,0.18,0.00,0.00,0.05,0.30,8.80,5.56
1505945645000,0.00,0.00,89.49,0.17,0.00,0.00,0.04,0.31,6.51,3.49
1505945745000,0.00,0.00,88.19,0.19,0.00,0.00,0.03,0.29,7.34,3.97
1505945845000,0.00,0.00,95.19,0.12,0.00,0.00,0.01,0.28,3.11,1.29
1505945945000,0.00,0.00,92.88,0.10,0.00,0.00,0.02,0.27,4.16,2.57
1505946045000,0.00,0.00,93.83,0.07,0.00,0.00,0.03,0.26,3.64,2.18
1505946145000,0.00,0.00,93.33,0.15,0.00,0.01,0.02,0.27,4.38,1.84
1505946245000,0.00,0.00,92.69,0.06,0.00,0.00,0.02,0.27,4.56,2.40
1505946345000,0.00,0.00,96.00,0.01,0.00,0.00,0.01,0.38,2.53,1.07
1505946445000,0.00,0.00,84.08,0.22,0.00,0.01,0.04,0.33,10.21,5.11
1505946545000,0.00,0.00,83.75,0.39,0.00,0.01,0.03,0.32,10.13,5.37
1505946645000,0.00,0.00,77.27,0.22,0.00,0.00,0.06,0.32,14.60,7.53
1505946745000,0.00,0.00,81.48,0.94,0.00,0.00,0.06,0.33,11.39,5.79
1505946845000,0.00,0.00,83.29,0.38,0.00,0.00,0.04,0.28,10.02,5.99
1505946945000,0.00,0.00,84.08,0.27,0.00,0.00,0.05,0.28,9.33,5.99
1505947045000,0.00,0.00,80.65,0.21,0.00,0.00,0.07,0.33,12.79,5.95
1505947145000,0.00,0.00,79.55,0.12,0.00,0.00,0.06,0.29,12.80,7.17
1505947245000,0.00,0.00,84.26,0.19,0.00,0.00,0.03,0.31,10.48,4.73
1505947345000,0.00,0.00,84.58,0.36,0.00,0.00,0.03,0.27,9.83,4.92
1505947445000,0.00,0.00,92.21,0.16,0.00,0.01,0.03,0.27,5.12,2.21
1505947545000,0.00,0.00,92.37,0.08,0.00,0.00,0.03,0.26,5.58,1.68
1505947645000,0.00,0.00,93.27,0.07,0.00,0.00,0.01,0.28,4.29,2.07
1505947745000,0.00,0.00,92.23,0.07,0.00,0.00,0.00,0.26,6.23,1.21
1505947845000,0.00,0.00,91.19,0.07,0.00,0.00,0.02,0.25,5.29,3.17
1505947945000,0.00,0.00,90.91,0.06,0.00,0.00,0.02,0.25,6.04,2.73
1505948045000,0.00,0.00,86.94,0.14,0.00,0.00,0.03,0.30,8.21,4.39
1505948145000,0.00,0.00,92.28,0.02,0.00,0.00,0.04,0.34,4.65,2.67
1505948245000,0.00,0.00,94.86,0.00,0.00,0.00,0.00,0.36,4.11,0.67
1505948345000,0.00,0.00,96.39,0.00,0.00,0.00,0.00,0.39,2.73,0.49
