timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945145000,0.00,0.00,83.22,0.05,0.00,0.01,0.78,0.23,9.01,6.70
1505945245000,0.00,0.00,81.07,0.10,0.00,0.00,0.61,0.23,11.21,6.78
1505945345000,0.00,0.00,82.47,0.07,0.00,0.00,0.82,0.23,10.01,6.41
1505945445000,0.00,0.00,81.57,0.18,0.00,0.01,0.65,0.24,10.78,6.57
1505945545000,0.00,0.00,80.74,0.11,0.00,0.01,0.93,0.24,10.56,7.41
1505945645000,0.00,0.00,83.47,0.05,0.00,0.00,0.62,0.23,9.40,6.24
1505945745000,0.00,0.00,86.33,0.05,0.00,0.00,0.55,0.23,8.00,4.84
1505945845000,0.00,0.00,87.32,0.02,0.00,0.00,0.23,0.19,9.55,2.69
1505945945000,0.00,0.00,88.30,0.02,0.00,0.00,0.16,0.19,7.49,3.83
1505946045000,0.00,0.00,87.65,0.01,0.00,0.00,0.26,0.21,7.54,4.34
1505946145000,0.00,0.00,89.63,0.00,0.00,0.00,0.21,0.22,7.63,2.32
1505946245000,0.00,0.00,88.41,0.01,0.00,0.00,0.44,0.22,7.36,3.56
1505946345000,0.00,0.00,95.51,0.00,0.00,0.00,0.17,0.30,2.67,1.35
1505946445000,0.00,0.00,81.55,0.06,0.00,0.00,0.55,0.27,11.13,6.45
1505946545000,0.00,0.00,81.29,0.06,0.00,0.00,0.65,0.26,11.32,6.42
1505946645000,0.00,0.00,74.93,0.04,0.00,0.00,1.06,0.27,14.14,9.56
1505946745000,0.00,0.00,77.78,0.10,0.00,0.00,1.00,0.26,12.22,8.64
1505946845000,0.00,0.00,81.16,0.05,0.00,0.00,0.74,0.25,11.33,6.47
1505946945000,0.00,0.00,79.54,0.10,0.00,0.01,0.83,0.25,12.21,7.07
1505947045000,0.00,0.00,75.90,0.07,0.00,0.00,1.31,0.28,13.78,8.66
1505947145000,0.00,0.00,75.92,0.04,0.00,0.00,1.17,0.26,14.35,8.25
1505947245000,0.00,0.00,77.34,0.02,0.00,0.00,0.61,0.23,14.38,7.43
1505947345000,0.00,0.00,83.88,0.07,0.00,0.01,0.51,0.24,9.89,5.40
1505947445000,0.00,0.00,86.06,0.01,0.00,0.00,0.20,0.22,9.58,3.94
1505947545000,0.00,0.00,83.82,0.01,0.00,0.00,0.29,0.22,11.69,3.97
1505947645000,0.00,0.00,86.64,0.15,0.00,0.00,0.28,0.23,9.14,3.56
1505947745000,0.00,0.00,82.90,0.00,0.00,0.00,0.21,0.22,12.95,3.73
1505947845000,0.00,0.00,89.52,0.00,0.00,0.00,0.17,0.24,7.47,2.61
1505947945000,0.00,0.00,83.53,0.01,0.00,0.00,0.25,0.22,11.55,4.45
1505948045000,0.00,0.00,81.70,0.07,0.00,0.00,0.69,0.28,10.99,6.26
1505948145000,0.00,0.00,90.53,0.00,0.00,0.00,0.56,0.32,4.94,3.65
1505948245000,0.00,0.00,96.83,0.00,0.00,0.00,0.01,0.34,2.33,0.50
1505948345000,0.00,0.00,96.43,0.00,0.00,0.00,0.01,0.37,2.64,0.56
