timestamp_ms,1-/usr/lib/systemd/systemd_--switched-root,1009-/usr/bin/python_-Es_/usr/sbin/tuned_-l_-,10912-/usr/bin/dockerd-current_--add-runtime_d,10924-/usr/bin/docker-containerd-current_-l_un,11072-/usr/sbin/NetworkManager_--no-daemon,11108-/sbin/dhclient_-d_-q_-sf_/usr/libexec/nm,1118-/usr/libexec/postfix/master_-w,1119-pickup_-l_-t_unix_-u,1120-qmgr_-l_-t_unix_-u,11296-/usr/sbin/dnsmasq_-k,1231-/sbin/agetty_--noclear_tty1_linux,1234-/sbin/agetty_--keep-baud_115200_38400_96,1242-/usr/sbin/crond_-n,1243-rhnsd,13551-/usr/bin/python_-Es_/usr/sbin/tuned_-l_-,1465-/usr/sbin/sshd_-D,1490-/usr/bin/dockerd-current_--add-runtime_d,14950-ovsdb-server_/etc/openvswitch/conf.db_-v,15007-ovs-vswitchd_unix:/var/run/openvswitch/d,15032-/usr/bin/openshift_start_node_--config=/,15143-/usr/bin/go_tool_pprof_-text_-seconds=60,15162-/usr/lib/golang/pkg/tool/linux_amd64/ppr,15183-journalctl_-k_-f,1522-/usr/bin/docker-containerd-current_-l_un,15223-/usr/lib/systemd/systemd-udevd,15227-/usr/lib/systemd/systemd-udevd,15679-sshd:_root@notty,16449-/usr/lib/systemd/systemd-machined,16874-/usr/lib/systemd/systemd-udevd,1693-sshd:_root@pts/0,1696--bash,17370-/usr/bin/docker-containerd-shim-current_,17386-/usr/lib/systemd/systemd-udevd,17387-/usr/bin/pod,17388-/usr/lib/systemd/systemd-udevd,17414-/usr/lib/systemd/systemd-machined,17449-/usr/lib/systemd/systemd-udevd,17496-/usr/bin/docker-containerd-shim-current_,17513-/usr/bin/openshift-deploy,17877-/usr/bin/go_tool_pprof_-text_-seconds=60,17889-/usr/lib/golang/pkg/tool/linux_amd64/ppr,18064-/usr/bin/docker-containerd-shim-current_,18081-/usr/bin/pod,18106-/usr/lib/systemd/systemd-machined,18193-/usr/bin/docker-containerd-shim-current_,18210-/usr/bin/openshift-deploy,18410-/usr/sbin/glusterfs_--log-level=ERROR_--,18456-/usr/bin/docker-containerd-shim-current_,18472-/usr/bin/pod,18706-/usr/bin/docker-containerd-shim-current_,18724-/bin/bash_/usr/sbin/heketi-start.sh,18749-/usr/bin/heketi_--config=/etc/heketi/hek,2066-ovsdb-server_/etc/openvswitch/conf.db_-v,20966-/usr/bin/go_tool_pprof_-text_-seconds=60,20978-/usr/lib/golang/pkg/tool/linux_amd64/ppr,2106-ovs-vswitchd_unix:/var/run/openvswitch/d,2115-/usr/bin/openshift_start_node_--config=/,2148-/usr/libexec/docker/rhel-push-plugin,2218-journalctl_-k_-f,24966-/usr/bin/go_tool_pprof_-text_-seconds=60,24978-/usr/lib/golang/pkg/tool/linux_amd64/ppr,2545-SCREEN_-dmS_pbench-tool-iostat-default-1,2551-/bin/bash_/opt/pbench-agent/tool-scripts,2559-SCREEN_-dmS_pbench-tool-pidstat-default-,2564-/bin/bash_/opt/pbench-agent/tool-scripts,2580-SCREEN_-dmS_pbench-tool-pprof-default-1_,2585-bash_/opt/pbench-agent/tool-scripts/ppro,2599-SCREEN_-dmS_pbench-tool-sar-default-1_/o,2603-/bin/bash_/opt/pbench-agent/tool-scripts,2655-/bin/bash_/opt/pbench-agent/tool-scripts,2657-/usr/local/bin/iostat_-N_-t_-y_-x_-m_600,2662-/bin/bash_/opt/pbench-agent/tool-scripts,2663-/usr/local/bin/pidstat_-l_-w_-u_-h_-d_-r,2676-/bin/bash_/opt/pbench-agent/tool-scripts,2677-/usr/local/bin/sar_-A_-o_/var/lib/pbench,2678-sadc_100_-z_-S_XALL_/var/lib/pbench-agen,2680-/usr/bin/go_tool_pprof_-text_-seconds=60,2692-/usr/lib/golang/pkg/tool/linux_amd64/ppr,2729-/usr/sbin/anacron_-s,2732-sshd:_root@notty,2732-sshd:_root@pts/5,43758-iptables-restore_--wait=2_--noflush_--co,440-/usr/lib/systemd/systemd-journald,44427-/usr/bin/go_tool_pprof_-text_-seconds=60,44439-/usr/lib/golang/pkg/tool/linux_amd64/ppr,462-/usr/sbin/lvmetad_-f,48604-/usr/bin/go_tool_pprof_-text_-seconds=60,48616-/usr/lib/golang/pkg/tool/linux_amd64/ppr,49014-iptables-restore_--wait=2_--noflush_--co,492-/usr/lib/systemd/systemd-udevd,49957-iptables-save_-t_nat,50481-iptables_-w_-N_KUBE-POSTROUTING_-t_nat,51499-/usr/bin/go_tool_pprof_-text_-seconds=60,51511-/usr/lib/golang/pkg/tool/linux_amd64/ppr,53972-iptables_-w_-C_OUTPUT_-t_nat_-m_comment_,54554-/usr/bin/go_tool_pprof_-text_-seconds=60,54567-/usr/lib/golang/pkg/tool/linux_amd64/ppr,54574-iptables-restore_--wait=2_--noflush_--co,55144-iptables-restore_--wait=2_--noflush_--co,55223-pickup_-l_-t_unix_-u,5572-/bin/sh_-c_/usr/bin/python_/root/.ansibl,5585-/usr/bin/python_/root/.ansible/tmp/ansib,5586-/usr/bin/python_/tmp/ansible__Dh0J9/ansi,56226-iptables-restore_--wait=2_--noflush_--co,56229-iptables_-w_-A_KUBE-POSTROUTING_-t_nat_-,5699-sshd:_root@notty,5699-sshd:_root@pts/5,57074-/usr/bin/go_tool_pprof_-text_-seconds=60,57086-/usr/lib/golang/pkg/tool/linux_amd64/ppr,57106-iptables_-w_-N_KUBE-NODEPORT-CONTAINER_-,57115-/usr/bin/go_tool_pprof_-text_-seconds=60,57131-/usr/lib/golang/pkg/tool/linux_amd64/ppr,57910-iptables_-w_-N_KUBE-SERVICES_-t_nat,59427-iptables_-w_-C_OUTPUT_-t_nat_-m_comment_,59485-/usr/bin/go_tool_pprof_-text_-seconds=60,59497-/usr/lib/golang/pkg/tool/linux_amd64/ppr,60364-iptables_-w_-N_KUBE-SERVICES_-t_nat,60864-iptables_-w_-C_PREROUTING_-t_nat_-m_comm,61738-iptables_-w_-A_KUBE-MARK-MASQ_-t_nat_-j_,61739-iptables_-w_-N_KUBE-SERVICES_-t_filter,6191-/bin/sh_-c_/usr/bin/python_/root/.ansibl,6204-/usr/bin/python_/root/.ansible/tmp/ansib,6205-/usr/bin/python_/tmp/ansible_hWYOSr/ansi,62289-iptables-restore_--wait=2_--noflush_--co,62342-/usr/bin/go_tool_pprof_-text_-seconds=60,62354-/usr/lib/golang/pkg/tool/linux_amd64/ppr,63028-iptables-save_-t_nat,662-/sbin/auditd,685-/usr/sbin/rsyslogd_-n,686-/usr/sbin/irqbalance_--foreground,688-/usr/lib/polkit-1/polkitd_--no-debug,708-/usr/lib/systemd/systemd-logind,709-/bin/dbus-daemon_--system_--address=syst,713-/usr/sbin/chronyd,720-/usr/sbin/gssproxy_-D,723-/usr/sbin/NetworkManager_--no-daemon,792-/sbin/dhclient_-d_-q_-sf_/usr/libexec/nm,8853-/usr/bin/dockerd-current_--add-runtime_d,8865-/usr/bin/docker-containerd-current_-l_un
1505942645000,194448,0,2175560,456768,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311220,1614780,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122852,42676,0,0,21988,0,0,638560,347484,2684,487008,11644,723320,0,0,0,0,0,972824,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,46208,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,230584,21740,536212,26328,98616,117708,195040,0,0,0,0
1505942745000,194448,0,2175560,696500,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311220,1615836,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122852,42676,0,0,21988,0,0,638560,347484,2684,487008,11644,805248,0,0,0,0,0,972824,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,46208,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,230584,21740,536212,26328,98616,117708,195040,0,0,0,0
1505942845000,194448,0,2241096,787200,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311220,1615836,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122852,42676,0,0,21988,0,0,638560,347484,2684,487008,11644,1393992,0,0,0,0,0,981020,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,46208,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,230584,21740,536212,26328,98616,117708,195040,0,0,0,0
1505942945000,194448,0,2241096,869128,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311220,1616092,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122852,42676,0,0,21988,0,0,638560,347484,2684,487008,11644,1424228,0,0,0,0,0,981020,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,70776,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,255028,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943045000,194448,0,2241096,869128,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311348,1618208,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,1496932,0,124516,116408,0,0,981020,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,78968,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,263220,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943145000,194448,0,2241096,877324,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311348,1618208,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,1574812,0,124516,116408,0,0,981020,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,120132,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,295304,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943245000,194448,0,2241096,885520,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311348,1618208,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,1681288,0,124516,116408,0,0,981020,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,128324,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,303496,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943345000,194448,0,2241096,959252,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311348,1618208,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,1791532,0,124516,116408,0,0,981020,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,136516,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,311688,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943445000,194448,0,2241096,967448,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311348,1619264,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,1883556,0,124516,116408,0,0,982076,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,152900,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,328072,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943545000,194448,0,2241096,967448,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311476,1620320,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,1961836,0,124516,116408,0,0,982076,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,161092,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,336264,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943645000,194448,0,2241096,975644,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311476,1622436,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,1986016,0,0,0,0,0,982076,0,122596,118072,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,123208,0,0,0,169284,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,344456,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943745000,194448,0,2241096,1049376,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311476,1622436,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2056852,0,0,0,0,0,982076,0,122596,118072,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,201384,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,375876,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943845000,194448,0,2241096,1057572,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311608,1622436,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2079016,0,0,0,0,0,982076,0,122596,118072,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,242344,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,406076,21740,536212,26328,98616,117708,195040,0,0,0,0
1505943945000,194448,0,2241096,1065768,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311608,1622436,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2151148,0,0,0,0,0,982076,0,122596,118072,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,254736,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,419232,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944045000,194448,0,2241096,1065768,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311608,1622436,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2152204,0,0,0,0,0,990272,0,122596,118072,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,262928,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,427424,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944145000,194448,0,2241096,1065768,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311736,1622436,0,0,161232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2243620,0,0,0,0,0,990272,0,122596,118072,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,46780,279312,0,0,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,443808,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944245000,194448,0,2241096,1073964,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311736,1625608,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2337080,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,46212,123108,116664,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,293868,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944345000,194448,0,2241096,1147696,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311736,1625608,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2432468,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,66696,123108,116664,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,308556,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944445000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311736,1625608,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2506976,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,74888,123108,116664,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,316748,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944545000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311864,1625608,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2615816,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,107512,123108,116664,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,340960,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944645000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311864,1626664,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2663212,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,119984,123108,116664,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,355532,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944745000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311864,1628776,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2710776,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,128176,123108,116664,205348,0,0,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,363724,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944845000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311992,1629836,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2767180,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,136368,0,0,205348,122852,42676,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,371916,21740,536212,26328,98616,117708,195040,0,0,0,0
1505944945000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311992,1629836,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2768076,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,136368,0,0,205348,122852,42676,50352,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,371916,21740,536212,26328,98616,117708,195040,0,0,0,0
1505945045000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311992,1631676,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2809300,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,144560,0,0,205348,122852,42676,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,380108,21740,536212,26328,98616,117708,195040,0,0,0,0
1505945145000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311992,1631676,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2862148,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,160944,0,0,205348,122852,42676,0,47636,39124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,396492,21740,536212,26328,98616,117708,195040,0,0,0,0
1505945245000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1311992,1631676,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,2934280,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,193712,0,0,205348,122852,42676,0,47636,0,19504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,424096,21740,536212,26328,98616,117708,195040,0,0,0,0
1505945345000,194448,0,2241096,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1312120,1639872,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,3079792,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,238980,0,0,205348,122852,42676,0,47636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,438272,21740,536212,26328,98616,117708,195040,0,0,0,0
1505945445000,194448,0,2241160,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1312160,1640928,0,0,169428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,3200292,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,255364,0,0,205348,0,0,0,47636,0,0,123108,118072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,454656,21740,536212,26328,98616,117708,195040,0,0,0,0
1505945545000,194448,0,2241160,1221428,547840,104804,89544,89648,89716,15604,110044,110044,126232,107892,564424,108076,0,55016,1312160,1640928,0,0,177620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21988,0,0,638560,347484,2684,487008,11644,3270052,0,0,0,0,0,990272,0,0,0,127716,113132,127716,113132,127716,113128,127716,113132,113132,4340,113132,4828,113132,4404,4392,0,0,125332,0,0,0,263556,0,0,205348,0,0,0,47636,0,0,123108,118072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55452,462848,21740,536212,26328,98616,117708,195040,0,0,0,0
