timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943545000,0.00,0.00,94.88,0.02,0.00,0.06,0.02,0.08,2.49,2.44
1505943645000,0.00,0.00,92.97,0.05,0.00,0.09,0.02,0.10,3.64,3.13
1505943745000,0.00,0.00,92.18,0.05,0.00,0.11,0.05,0.12,3.99,3.49
1505943845000,0.00,0.00,91.15,0.05,0.00,0.12,0.04,0.14,4.64,3.85
1505943945000,0.00,0.00,93.92,0.01,0.00,0.14,0.03,0.08,2.85,2.97
1505944045000,0.00,0.00,91.47,0.10,0.00,0.13,0.04,0.11,4.22,3.93
1505944145000,0.00,0.00,91.93,0.03,0.00,0.19,0.05,0.08,3.87,3.84
1505944245000,0.00,0.00,90.34,0.02,0.00,0.22,0.07,0.10,4.71,4.54
1505944345000,0.00,0.00,89.86,0.09,0.00,0.23,0.04,0.10,5.20,4.47
1505944445000,0.00,0.00,88.92,0.03,0.00,0.23,0.08,0.08,5.91,4.74
1505944545000,0.00,0.00,89.37,0.03,0.00,0.28,0.10,0.08,5.35,4.79
1505944645000,0.00,0.00,86.00,0.07,0.00,0.27,0.14,0.11,7.23,6.17
1505944745000,0.00,0.00,86.32,0.04,0.00,0.30,0.11,0.11,6.90,6.21
1505944845000,0.00,0.00,82.94,0.07,0.00,0.35,0.17,0.14,9.06,7.27
1505944945000,0.00,0.00,86.53,0.06,0.00,0.42,0.06,0.08,6.52,6.34
1505945045000,0.00,0.00,87.77,0.03,0.00,0.39,0.09,0.08,5.67,5.97
1505945145000,0.00,0.00,85.55,0.03,0.00,0.43,0.10,0.09,7.08,6.72
1505945245000,0.00,0.00,85.02,0.01,0.00,0.42,0.12,0.08,8.48,5.88
1505945345000,0.00,0.00,82.65,0.06,0.00,0.48,0.10,0.11,9.13,7.47
1505945445000,0.00,0.00,86.92,0.01,0.00,0.50,0.10,0.07,6.40,6.00
1505945545000,0.00,0.00,84.62,0.02,0.00,0.50,0.09,0.10,7.69,6.98
1505945645000,0.00,0.00,83.63,0.02,0.00,0.50,0.11,0.10,8.77,6.87
1505945745000,0.00,0.00,84.63,0.01,0.00,0.54,0.19,0.09,7.72,6.82
1505945845000,0.00,0.00,81.16,0.04,0.00,0.55,0.23,0.09,9.76,8.17
1505945945000,0.00,0.00,82.02,0.02,0.00,0.55,0.14,0.11,9.67,7.49
1505946045000,0.00,0.00,79.96,0.05,0.00,0.57,0.17,0.11,10.66,8.47
1505946145000,0.00,0.00,73.91,0.05,0.00,0.62,0.21,0.12,15.57,9.52
1505946245000,0.00,0.00,77.31,0.05,0.00,0.69,0.12,0.11,12.80,8.91
1505946345000,0.00,0.00,79.97,0.06,0.00,0.78,0.04,0.12,10.48,8.55
1505946445000,0.00,0.00,82.25,0.01,0.00,0.74,0.06,0.08,9.01,7.84
1505946545000,0.00,0.00,79.11,0.01,0.00,0.76,0.13,0.09,11.41,8.48
1505946645000,0.00,0.00,78.69,0.03,0.00,0.70,0.14,0.10,11.55,8.79
1505946745000,0.00,0.00,78.90,0.01,0.00,0.80,0.09,0.08,11.44,8.66
1505946845000,0.00,0.00,77.95,0.00,0.00,0.78,0.13,0.09,11.89,9.14
1505946945000,0.00,0.00,77.55,0.02,0.00,0.77,0.07,0.08,12.55,8.95
1505947045000,0.00,0.00,76.04,0.05,0.00,0.81,0.11,0.10,13.39,9.50
1505947145000,0.00,0.00,76.76,0.03,0.00,0.82,0.11,0.09,12.55,9.64
1505947245000,0.00,0.00,77.26,0.00,0.00,0.92,0.11,0.08,12.36,9.27
1505947345000,0.00,0.00,74.10,0.03,0.00,0.84,0.12,0.09,13.42,11.40
1505947445000,0.00,0.00,74.10,0.01,0.00,0.89,0.08,0.11,14.16,10.65
1505947545000,0.00,0.00,72.78,0.00,0.00,0.96,0.28,0.08,15.66,10.24
1505947645000,0.00,0.00,68.58,0.05,0.00,0.90,0.39,0.14,18.14,11.80
1505947745000,0.00,0.00,69.68,0.06,0.00,1.04,0.18,0.13,17.19,11.71
1505947845000,0.00,0.00,69.96,0.11,0.00,1.10,0.11,0.09,17.02,11.61
1505947945000,0.00,0.00,59.00,0.07,0.00,1.08,0.13,0.14,26.08,13.49
1505948045000,0.00,0.00,72.70,0.01,0.00,1.16,0.09,0.09,16.04,9.91
1505948145000,0.00,0.00,68.75,0.03,0.00,1.19,0.05,0.12,17.98,11.88
1505948245000,0.00,0.00,75.59,0.01,0.00,1.21,0.02,0.07,13.31,9.78
1505948345000,0.00,0.00,74.14,0.00,0.00,1.13,0.03,0.07,15.32,9.31
