timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943845000,0.00,0.00,98.88,0.00,0.00,0.00,0.01,0.03,0.72,0.35
1505943945000,0.00,0.00,98.87,0.01,0.00,0.00,0.00,0.06,0.31,0.75
1505944045000,0.00,0.00,98.06,0.02,0.00,0.00,0.01,0.08,0.79,1.04
1505944145000,0.00,0.00,98.08,0.01,0.00,0.00,0.00,0.09,0.65,1.17
1505944245000,0.00,0.00,97.57,0.02,0.00,0.00,0.01,0.09,0.88,1.42
1505944345000,0.00,0.00,98.21,0.00,0.00,0.00,0.01,0.10,0.78,0.89
1505944445000,0.00,0.00,98.60,0.00,0.00,0.00,0.00,0.08,0.62,0.70
1505944545000,0.00,0.00,97.37,0.00,0.00,0.00,0.01,0.07,1.54,1.01
1505944645000,0.00,0.00,98.64,0.01,0.00,0.00,0.00,0.07,0.64,0.64
1505944745000,0.00,0.00,97.78,0.00,0.00,0.00,0.00,0.05,1.37,0.80
1505944845000,0.00,0.00,98.26,0.00,0.00,0.00,0.01,0.05,1.05,0.63
1505944945000,0.00,0.00,99.46,0.01,0.00,0.00,0.00,0.03,0.19,0.31
1505945045000,0.00,0.00,98.32,0.01,0.00,0.00,0.00,0.07,0.38,1.23
1505945145000,0.00,0.00,97.45,0.01,0.00,0.00,0.00,0.09,1.01,1.44
1505945245000,0.00,0.00,97.62,0.01,0.00,0.00,0.01,0.09,0.75,1.51
1505945345000,0.00,0.00,97.05,0.01,0.00,0.00,0.01,0.11,0.98,1.84
1505945445000,0.00,0.00,97.20,0.00,0.00,0.00,0.01,0.09,1.72,0.98
1505945545000,0.00,0.00,98.55,0.00,0.00,0.00,0.00,0.08,0.37,0.99
1505945645000,0.00,0.00,98.33,0.01,0.00,0.00,0.01,0.08,0.70,0.87
1505945745000,0.00,0.00,97.64,0.00,0.00,0.00,0.01,0.07,1.31,0.96
1505945845000,0.00,0.00,96.36,0.02,0.00,0.00,0.00,0.07,2.44,1.10
1505945945000,0.00,0.00,98.27,0.06,0.00,0.00,0.01,0.05,1.03,0.59
1505946045000,0.00,0.00,96.18,0.00,0.00,0.00,0.00,0.05,2.72,1.05
1505946145000,0.00,0.00,98.23,0.01,0.00,0.00,0.00,0.05,0.98,0.74
1505946245000,0.00,0.00,98.84,0.00,0.00,0.00,0.00,0.04,0.67,0.44
1505946345000,0.00,0.00,99.85,0.00,0.00,0.00,0.00,0.01,0.05,0.09
1505946445000,0.00,0.00,98.76,0.02,0.00,0.00,0.00,0.06,0.32,0.84
1505946545000,0.00,0.00,97.69,0.01,0.00,0.00,0.00,0.10,0.37,1.83
1505946645000,0.00,0.00,97.36,0.01,0.00,0.00,0.01,0.10,0.55,1.96
1505946745000,0.00,0.00,96.45,0.03,0.00,0.00,0.01,0.11,1.13,2.26
1505946845000,0.00,0.00,96.44,0.00,0.00,0.00,0.01,0.11,1.96,1.47
1505946945000,0.00,0.00,94.75,0.00,0.00,0.00,0.01,0.08,3.81,1.36
1505947045000,0.00,0.00,98.06,0.00,0.00,0.00,0.00,0.09,0.97,0.88
1505947145000,0.00,0.00,98.43,0.00,0.00,0.00,0.00,0.09,0.51,0.97
1505947245000,0.00,0.00,96.15,0.00,0.00,0.00,0.01,0.09,2.58,1.17
1505947345000,0.00,0.00,97.63,0.00,0.00,0.00,0.00,0.08,1.24,1.04
1505947445000,0.00,0.00,94.58,0.06,0.00,0.00,0.01,0.08,4.07,1.20
1505947545000,0.00,0.00,96.69,0.10,0.00,0.00,0.00,0.07,2.26,0.88
1505947645000,0.00,0.00,98.21,0.00,0.00,0.00,0.00,0.07,0.85,0.87
1505947745000,0.00,0.00,95.72,0.15,0.00,0.00,0.01,0.06,2.96,1.10
1505947845000,0.00,0.00,98.80,0.00,0.00,0.00,0.00,0.06,0.35,0.79
1505947945000,0.00,0.00,98.68,0.13,0.00,0.00,0.00,0.05,0.22,0.92
1505948045000,0.00,0.00,98.97,0.09,0.00,0.00,0.00,0.04,0.20,0.69
1505948145000,0.00,0.00,99.63,0.00,0.00,0.00,0.00,0.02,0.16,0.19
1505948245000,0.00,0.00,99.47,0.00,0.00,0.00,0.00,0.02,0.11,0.40
1505948345000,0.00,0.00,99.27,0.00,0.00,0.00,0.01,0.01,0.17,0.54
