timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946745000,0.00,0.00,96.17,0.00,0.00,0.00,0.01,0.10,1.93,1.79
1505946845000,0.00,0.00,95.64,0.00,0.00,0.00,0.00,0.10,3.00,1.26
1505946945000,0.00,0.00,96.74,0.00,0.00,0.00,0.00,0.09,2.16,1.01
1505947045000,0.00,0.00,93.26,0.00,0.00,0.00,0.01,0.08,5.63,1.01
1505947145000,0.00,0.00,98.34,0.00,0.00,0.00,0.01,0.08,0.57,1.00
1505947245000,0.00,0.00,95.29,0.00,0.00,0.00,0.00,0.08,3.61,1.02
1505947345000,0.00,0.00,97.23,0.04,0.00,0.00,0.01,0.09,1.80,0.83
1505947445000,0.00,0.00,96.11,0.04,0.00,0.00,0.00,0.07,2.77,1.01
1505947545000,0.00,0.00,92.80,0.00,0.00,0.00,0.01,0.07,6.35,0.77
1505947645000,0.00,0.00,94.34,0.00,0.00,0.00,0.00,0.05,4.42,1.19
1505947745000,0.00,0.00,92.98,0.00,0.00,0.00,0.00,0.06,6.12,0.84
1505947845000,0.00,0.00,92.56,0.10,0.00,0.00,0.00,0.05,5.92,1.37
1505947945000,0.00,0.00,93.77,0.00,0.00,0.00,0.00,0.04,5.05,1.14
1505948045000,0.00,0.00,97.35,0.10,0.00,0.00,0.00,0.03,1.65,0.87
1505948145000,0.00,0.00,95.96,0.00,0.00,0.00,0.00,0.02,3.70,0.32
1505948245000,0.00,0.00,98.80,0.00,0.00,0.00,0.00,0.02,0.75,0.43
1505948345000,0.00,0.00,99.54,0.00,0.00,0.00,0.00,0.01,0.08,0.37
