timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945545000,0.00,0.00,97.55,0.00,0.00,0.00,0.02,0.09,1.13,1.20
1505945645000,0.00,0.00,97.29,0.00,0.00,0.00,0.01,0.08,1.58,1.04
1505945745000,0.00,0.00,97.61,0.00,0.00,0.00,0.01,0.08,1.10,1.20
1505945845000,0.00,0.00,97.34,0.04,0.00,0.00,0.00,0.07,1.53,1.02
1505945945000,0.00,0.00,97.84,0.01,0.00,0.00,0.01,0.06,1.33,0.75
1505946045000,0.00,0.00,98.18,0.00,0.00,0.00,0.01,0.06,0.70,1.06
1505946145000,0.00,0.00,96.90,0.00,0.00,0.00,0.00,0.06,1.86,1.18
1505946245000,0.00,0.00,96.41,0.00,0.00,0.00,0.00,0.05,2.57,0.98
1505946345000,0.00,0.00,99.16,0.00,0.00,0.00,0.00,0.01,0.66,0.17
1505946445000,0.00,0.00,96.84,0.02,0.00,0.00,0.01,0.09,1.52,1.52
1505946545000,0.00,0.00,95.17,0.01,0.00,0.00,0.01,0.12,2.44,2.25
1505946645000,0.00,0.00,96.81,0.00,0.00,0.00,0.01,0.13,0.56,2.49
1505946745000,0.00,0.00,94.50,0.01,0.00,0.00,0.02,0.15,2.91,2.40
1505946845000,0.00,0.00,96.84,0.01,0.00,0.00,0.00,0.12,1.77,1.26
1505946945000,0.00,0.00,97.60,0.00,0.00,0.00,0.01,0.10,1.17,1.11
1505947045000,0.00,0.00,96.65,0.00,0.00,0.00,0.01,0.09,2.36,0.89
1505947145000,0.00,0.00,96.03,0.00,0.00,0.00,0.00,0.10,2.75,1.11
1505947245000,0.00,0.00,98.18,0.00,0.00,0.00,0.01,0.09,0.58,1.14
1505947345000,0.00,0.00,96.06,0.04,0.00,0.00,0.01,0.10,2.45,1.34
1505947445000,0.00,0.00,95.35,0.06,0.00,0.00,0.01,0.08,3.17,1.33
1505947545000,0.00,0.00,97.59,0.01,0.00,0.00,0.01,0.08,1.31,1.00
1505947645000,0.00,0.00,96.47,0.00,0.00,0.00,0.00,0.07,2.22,1.24
1505947745000,0.00,0.00,96.51,0.02,0.00,0.00,0.00,0.07,1.97,1.43
1505947845000,0.00,0.00,97.58,0.03,0.00,0.00,0.00,0.06,1.19,1.14
1505947945000,0.00,0.00,95.72,0.00,0.00,0.00,0.01,0.06,2.95,1.26
1505948045000,0.00,0.00,98.47,0.07,0.00,0.00,0.00,0.04,0.34,1.08
1505948145000,0.00,0.00,98.19,0.00,0.00,0.00,0.00,0.03,1.36,0.41
1505948245000,0.00,0.00,99.04,0.00,0.00,0.00,0.00,0.01,0.53,0.42
1505948345000,0.00,0.00,98.73,0.00,0.00,0.00,0.00,0.02,0.74,0.51
