timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945945000,0.00,0.00,98.41,0.04,0.00,0.00,0.01,0.05,0.84,0.66
1505946045000,0.00,0.00,98.35,0.01,0.00,0.00,0.00,0.06,0.74,0.85
1505946145000,0.00,0.00,98.46,0.00,0.00,0.00,0.01,0.05,0.66,0.82
1505946245000,0.00,0.00,97.66,0.01,0.00,0.00,0.00,0.04,1.47,0.82
1505946345000,0.00,0.00,97.37,0.00,0.00,0.00,0.00,0.01,0.08,2.54
1505946445000,0.00,0.00,97.80,0.01,0.00,0.00,0.00,0.07,0.34,1.78
1505946545000,0.00,0.00,94.37,0.01,0.00,0.00,0.00,0.10,2.89,2.63
1505946645000,0.00,0.00,95.64,0.02,0.00,0.00,0.01,0.12,1.86,2.34
1505946745000,0.00,0.00,96.79,0.01,0.00,0.00,0.01,0.13,0.49,2.57
1505946845000,0.00,0.00,96.61,0.01,0.00,0.00,0.01,0.11,1.74,1.52
1505946945000,0.00,0.00,98.05,0.00,0.00,0.00,0.01,0.10,0.61,1.24
1505947045000,0.00,0.00,98.47,0.00,0.00,0.00,0.00,0.09,0.45,0.99
1505947145000,0.00,0.00,97.77,0.00,0.00,0.00,0.01,0.09,1.19,0.93
1505947245000,0.00,0.00,98.43,0.00,0.00,0.00,0.01,0.10,0.39,1.06
1505947345000,0.00,0.00,97.39,0.06,0.00,0.00,0.01,0.08,1.12,1.33
1505947445000,0.00,0.00,97.35,0.04,0.00,0.00,0.00,0.09,1.37,1.14
1505947545000,0.00,0.00,97.87,0.02,0.00,0.00,0.01,0.07,1.39,0.64
1505947645000,0.00,0.00,98.42,0.00,0.00,0.00,0.01,0.07,0.41,1.09
1505947745000,0.00,0.00,97.20,0.15,0.00,0.00,0.00,0.06,1.64,0.95
1505947845000,0.00,0.00,96.19,0.03,0.00,0.00,0.00,0.06,2.56,1.16
1505947945000,0.00,0.00,98.43,0.01,0.00,0.00,0.00,0.06,0.61,0.89
1505948045000,0.00,0.00,99.01,0.07,0.00,0.00,0.00,0.04,0.12,0.75
1505948145000,0.00,0.00,99.54,0.00,0.00,0.00,0.00,0.02,0.22,0.22
1505948245000,0.00,0.00,99.38,0.00,0.00,0.00,0.00,0.02,0.11,0.49
1505948345000,0.00,0.00,98.21,0.00,0.00,0.00,0.00,0.01,1.24,0.54
