timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945845000,0.00,0.00,97.88,0.00,0.00,0.00,0.00,0.02,1.57,0.53
1505945945000,0.00,0.00,97.58,0.00,0.00,0.00,0.00,0.02,2.08,0.31
1505946045000,0.00,0.00,98.38,0.00,0.00,0.00,0.00,0.01,1.00,0.61
1505946145000,0.00,0.00,96.74,0.00,0.00,0.00,0.00,0.01,2.80,0.45
1505946245000,0.00,0.00,95.76,0.00,0.00,0.00,0.00,0.01,3.32,0.91
1505946345000,0.00,0.00,97.48,0.00,0.00,0.00,0.00,0.00,2.37,0.15
1505946445000,0.00,0.00,97.67,0.00,0.00,0.00,0.00,0.01,1.84,0.48
1505946545000,0.00,0.00,97.20,0.00,0.00,0.00,0.00,0.01,1.86,0.92
1505946645000,0.00,0.00,98.18,0.00,0.00,0.00,0.00,0.03,1.05,0.73
1505946745000,0.00,0.00,98.69,0.00,0.00,0.00,0.00,0.02,0.59,0.70
1505946845000,0.00,0.00,97.56,0.00,0.00,0.00,0.00,0.03,1.66,0.75
1505946945000,0.00,0.00,98.55,0.00,0.00,0.00,0.00,0.03,1.19,0.23
1505947045000,0.00,0.00,97.72,0.00,0.00,0.01,0.00,0.02,1.78,0.47
1505947145000,0.00,0.00,98.31,0.00,0.00,0.00,0.00,0.02,1.20,0.47
1505947245000,0.00,0.00,99.03,0.00,0.00,0.00,0.00,0.02,0.57,0.38
1505947345000,0.00,0.00,97.68,0.00,0.00,0.00,0.00,0.04,1.45,0.82
1505947445000,0.00,0.00,98.49,0.00,0.00,0.00,0.00,0.03,0.80,0.67
1505947545000,0.00,0.00,98.43,0.00,0.00,0.00,0.00,0.02,1.29,0.26
1505947645000,0.00,0.00,96.40,0.00,0.00,0.00,0.00,0.02,2.83,0.75
1505947745000,0.00,0.00,96.48,0.00,0.00,0.00,0.00,0.02,2.59,0.90
1505947845000,0.00,0.00,97.40,0.00,0.00,0.00,0.00,0.02,1.75,0.82
1505947945000,0.00,0.00,97.12,0.00,0.00,0.00,0.00,0.01,2.11,0.76
1505948045000,0.00,0.00,98.07,0.10,0.00,0.00,0.00,0.00,1.16,0.67
1505948145000,0.00,0.00,97.87,0.00,0.00,0.00,0.00,0.01,1.94,0.18
1505948245000,0.00,0.00,98.61,0.00,0.00,0.00,0.00,0.00,0.90,0.49
1505948345000,0.00,0.00,97.03,0.00,0.00,0.00,0.00,0.00,2.47,0.50
