timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505947345000,0.00,0.00,97.30,0.08,0.00,0.00,0.00,0.09,1.43,1.10
1505947445000,0.00,0.00,96.79,0.03,0.00,0.00,0.00,0.08,2.08,1.02
1505947545000,0.00,0.00,97.85,0.05,0.00,0.00,0.01,0.07,1.21,0.81
1505947645000,0.00,0.00,98.60,0.00,0.00,0.00,0.00,0.06,0.34,1.00
1505947745000,0.00,0.00,98.42,0.04,0.00,0.00,0.01,0.07,0.39,1.07
1505947845000,0.00,0.00,98.62,0.04,0.00,0.00,0.00,0.06,0.37,0.91
1505947945000,0.00,0.00,97.80,0.09,0.00,0.00,0.00,0.05,1.14,0.92
1505948045000,0.00,0.00,98.87,0.07,0.00,0.00,0.00,0.04,0.24,0.77
1505948145000,0.00,0.00,99.79,0.00,0.00,0.00,0.00,0.02,0.08,0.11
1505948245000,0.00,0.00,99.54,0.00,0.00,0.00,0.00,0.02,0.11,0.33
1505948345000,0.00,0.00,99.57,0.00,0.00,0.00,0.00,0.01,0.04,0.38
