timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944145000,0.00,0.00,94.21,0.02,0.00,0.00,0.78,0.08,1.38,3.53
1505944245000,0.00,0.00,93.25,0.02,0.00,0.00,1.02,0.09,1.53,4.09
1505944345000,0.00,0.00,93.13,0.00,0.00,0.00,0.94,0.07,1.97,3.89
1505944445000,0.00,0.00,93.52,0.06,0.00,0.00,0.86,0.06,2.03,3.46
1505944545000,0.00,0.00,93.84,0.00,0.00,0.00,0.80,0.06,1.70,3.60
1505944645000,0.00,0.00,94.50,0.09,0.00,0.00,0.46,0.05,1.82,3.08
1505944745000,0.00,0.00,95.51,0.15,0.00,0.00,0.29,0.05,1.41,2.58
1505944845000,0.00,0.00,95.84,0.00,0.00,0.00,0.17,0.05,1.45,2.49
1505944945000,0.00,0.00,97.25,0.00,0.00,0.00,0.07,0.02,1.23,1.44
1505945045000,0.00,0.00,94.35,0.06,0.00,0.00,0.43,0.08,1.86,3.21
1505945145000,0.00,0.00,93.75,0.02,0.00,0.00,0.66,0.09,2.29,3.19
1505945245000,0.00,0.00,92.86,0.02,0.00,0.00,0.91,0.10,2.32,3.79
1505945345000,0.00,0.00,92.80,0.01,0.00,0.00,1.11,0.09,2.01,3.98
1505945445000,0.00,0.00,93.43,0.00,0.00,0.00,1.17,0.07,1.87,3.47
1505945545000,0.00,0.00,94.24,0.00,0.00,0.00,1.06,0.07,1.15,3.48
1505945645000,0.00,0.00,94.20,0.00,0.00,0.00,1.03,0.06,1.51,3.20
1505945745000,0.00,0.00,94.45,0.00,0.00,0.00,0.91,0.06,1.45,3.13
1505945845000,0.00,0.00,94.75,0.15,0.00,0.00,0.65,0.05,1.02,3.38
1505945945000,0.00,0.00,94.01,0.26,0.00,0.00,0.50,0.05,2.22,2.95
1505946045000,0.00,0.00,95.69,0.01,0.00,0.00,0.38,0.05,0.83,3.04
1505946145000,0.00,0.00,95.70,0.03,0.00,0.00,0.24,0.05,1.05,2.92
1505946245000,0.00,0.00,95.81,0.07,0.00,0.01,0.09,0.05,1.63,2.34
1505946345000,0.00,0.00,99.52,0.00,0.00,0.00,0.01,0.01,0.32,0.14
1505946445000,0.00,0.00,95.64,0.09,0.00,0.00,0.27,0.07,1.69,2.23
1505946545000,0.00,0.00,93.39,0.02,0.00,0.00,0.65,0.10,2.43,3.41
1505946645000,0.00,0.00,91.34,0.03,0.00,0.00,0.86,0.09,4.01,3.67
1505946745000,0.00,0.00,92.96,0.02,0.00,0.00,1.09,0.12,2.36,3.46
1505946845000,0.00,0.00,92.68,0.01,0.00,0.00,1.18,0.08,2.47,3.58
1505946945000,0.00,0.00,93.37,0.00,0.00,0.00,1.14,0.07,2.00,3.41
1505947045000,0.00,0.00,93.69,0.00,0.00,0.00,1.14,0.07,1.67,3.42
1505947145000,0.00,0.00,93.07,0.00,0.00,0.00,1.02,0.07,2.40,3.44
1505947245000,0.00,0.00,93.07,0.00,0.00,0.00,1.01,0.07,2.39,3.46
1505947345000,0.00,0.00,92.17,0.02,0.00,0.00,0.95,0.07,3.24,3.55
1505947445000,0.00,0.00,91.92,0.24,0.00,0.00,0.75,0.07,3.37,3.65
1505947545000,0.00,0.00,92.63,0.32,0.00,0.00,0.56,0.06,2.85,3.57
1505947645000,0.00,0.00,93.31,0.02,0.00,0.00,0.50,0.05,2.98,3.14
1505947745000,0.00,0.00,95.23,0.17,0.00,0.00,0.35,0.06,0.99,3.20
1505947845000,0.00,0.00,94.86,0.34,0.00,0.00,0.29,0.07,1.43,3.00
1505947945000,0.00,0.00,94.39,0.09,0.00,0.00,0.12,0.04,2.84,2.52
1505948045000,0.00,0.00,97.35,0.31,0.00,0.00,0.09,0.03,0.67,1.54
1505948145000,0.00,0.00,96.19,0.00,0.00,0.00,0.01,0.02,3.10,0.68
1505948245000,0.00,0.00,99.31,0.00,0.00,0.00,0.00,0.02,0.15,0.52
1505948345000,0.00,0.00,98.87,0.00,0.00,0.00,0.01,0.01,0.70,0.41
