timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946545000,0.00,0.00,93.48,0.00,0.00,0.00,0.00,0.01,5.24,1.27
1505946645000,0.00,0.00,96.97,0.00,0.00,0.00,0.00,0.01,2.25,0.77
1505946745000,0.00,0.00,94.57,0.00,0.00,0.00,0.00,0.04,4.19,1.20
1505946845000,0.00,0.00,95.28,0.00,0.00,0.00,0.00,0.03,3.97,0.71
1505946945000,0.00,0.00,94.95,0.00,0.00,0.00,0.00,0.02,4.18,0.85
1505947045000,0.00,0.00,97.26,0.00,0.00,0.00,0.00,0.03,1.99,0.72
1505947145000,0.00,0.00,95.01,0.00,0.00,0.00,0.00,0.02,4.19,0.78
1505947245000,0.00,0.00,92.66,0.00,0.00,0.00,0.00,0.03,6.33,0.98
1505947345000,0.00,0.00,90.07,0.00,0.00,0.00,0.00,0.02,8.77,1.13
1505947445000,0.00,0.00,92.63,0.00,0.00,0.00,0.00,0.03,6.18,1.15
1505947545000,0.00,0.00,93.95,0.00,0.00,0.00,0.00,0.02,5.12,0.91
1505947645000,0.00,0.00,90.41,0.00,0.00,0.00,0.00,0.02,8.08,1.49
1505947745000,0.00,0.00,90.11,0.00,0.00,0.00,0.00,0.01,8.35,1.53
1505947845000,0.00,0.00,90.58,0.00,0.00,0.00,0.00,0.02,8.35,1.05
1505947945000,0.00,0.00,91.19,0.00,0.00,0.00,0.00,0.00,7.24,1.56
1505948045000,0.00,0.00,94.60,0.06,0.00,0.00,0.00,0.01,4.40,0.93
1505948145000,0.00,0.00,93.46,0.00,0.00,0.00,0.00,0.00,5.91,0.63
1505948245000,0.00,0.00,97.47,0.00,0.00,0.00,0.00,0.00,2.29,0.24
1505948345000,0.00,0.00,98.38,0.00,0.00,0.00,0.00,0.01,1.05,0.56
