timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943945000,0.00,0.00,98.91,0.01,0.00,0.00,0.00,0.06,0.36,0.66
1505944045000,0.00,0.00,97.92,0.01,0.00,0.00,0.02,0.08,0.86,1.10
1505944145000,0.00,0.00,98.04,0.01,0.00,0.00,0.01,0.08,0.91,0.94
1505944245000,0.00,0.00,98.27,0.02,0.00,0.00,0.02,0.10,0.56,1.03
1505944345000,0.00,0.00,97.82,0.00,0.00,0.00,0.02,0.09,1.11,0.96
1505944445000,0.00,0.00,98.27,0.03,0.00,0.00,0.02,0.08,0.72,0.88
1505944545000,0.00,0.00,98.25,0.00,0.00,0.00,0.02,0.08,0.70,0.95
1505944645000,0.00,0.00,98.62,0.01,0.00,0.00,0.01,0.06,0.60,0.71
1505944745000,0.00,0.00,98.46,0.01,0.00,0.00,0.01,0.06,0.93,0.53
1505944845000,0.00,0.00,99.09,0.00,0.00,0.00,0.00,0.04,0.41,0.45
1505944945000,0.00,0.00,99.49,0.00,0.00,0.00,0.00,0.03,0.16,0.32
1505945045000,0.00,0.00,98.44,0.14,0.00,0.00,0.01,0.07,0.43,0.91
1505945145000,0.00,0.00,98.32,0.01,0.00,0.00,0.02,0.08,0.47,1.10
1505945245000,0.00,0.00,97.11,0.02,0.00,0.00,0.02,0.09,1.40,1.36
1505945345000,0.00,0.00,97.17,0.01,0.00,0.00,0.02,0.10,1.41,1.29
1505945445000,0.00,0.00,98.01,0.00,0.00,0.00,0.02,0.10,0.83,1.03
1505945545000,0.00,0.00,97.86,0.00,0.00,0.00,0.03,0.08,0.99,1.04
1505945645000,0.00,0.00,98.18,0.00,0.00,0.00,0.01,0.08,0.78,0.95
1505945745000,0.00,0.00,98.13,0.00,0.00,0.00,0.02,0.07,0.80,0.98
1505945845000,0.00,0.00,97.93,0.13,0.00,0.00,0.01,0.07,0.81,1.05
1505945945000,0.00,0.00,98.86,0.03,0.00,0.00,0.01,0.05,0.41,0.64
1505946045000,0.00,0.00,98.62,0.00,0.00,0.00,0.01,0.06,0.56,0.75
1505946145000,0.00,0.00,98.59,0.17,0.00,0.00,0.00,0.04,0.42,0.78
1505946245000,0.00,0.00,98.99,0.00,0.00,0.00,0.01,0.04,0.37,0.59
1505946345000,0.00,0.00,99.81,0.00,0.00,0.00,0.00,0.01,0.08,0.10
1505946445000,0.00,0.00,98.21,0.01,0.00,0.00,0.00,0.05,1.01,0.72
1505946545000,0.00,0.00,98.06,0.02,0.00,0.00,0.01,0.10,0.53,1.28
1505946645000,0.00,0.00,97.27,0.01,0.00,0.00,0.02,0.09,1.30,1.31
1505946745000,0.00,0.00,97.96,0.02,0.00,0.00,0.02,0.11,0.53,1.36
1505946845000,0.00,0.00,97.97,0.01,0.00,0.00,0.03,0.11,0.84,1.04
1505946945000,0.00,0.00,97.50,0.00,0.00,0.00,0.02,0.09,1.36,1.03
1505947045000,0.00,0.00,98.47,0.03,0.00,0.00,0.03,0.09,0.44,0.94
1505947145000,0.00,0.00,97.44,0.00,0.00,0.00,0.03,0.09,1.39,1.05
1505947245000,0.00,0.00,97.30,0.00,0.00,0.00,0.01,0.09,1.45,1.15
1505947345000,0.00,0.00,97.27,0.00,0.00,0.00,0.02,0.10,1.38,1.23
1505947445000,0.00,0.00,98.33,0.14,0.00,0.00,0.01,0.08,0.41,1.02
1505947545000,0.00,0.00,98.44,0.24,0.00,0.00,0.02,0.07,0.45,0.78
1505947645000,0.00,0.00,96.40,0.03,0.00,0.00,0.01,0.06,2.35,1.15
1505947745000,0.00,0.00,98.59,0.04,0.00,0.00,0.00,0.07,0.35,0.95
1505947845000,0.00,0.00,97.56,0.10,0.00,0.00,0.01,0.06,1.20,1.07
1505947945000,0.00,0.00,97.76,0.04,0.00,0.00,0.00,0.05,1.41,0.74
1505948045000,0.00,0.00,97.74,0.09,0.00,0.00,0.00,0.03,1.32,0.82
1505948145000,0.00,0.00,99.53,0.00,0.00,0.00,0.00,0.03,0.16,0.28
1505948245000,0.00,0.00,99.46,0.00,0.00,0.00,0.00,0.02,0.09,0.43
1505948345000,0.00,0.00,99.53,0.00,0.00,0.00,0.00,0.01,0.08,0.38
