timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944245000,0.00,0.00,97.28,0.00,0.00,0.01,0.00,0.04,1.67,1.00
1505944345000,0.00,0.00,92.13,0.01,0.00,0.00,0.02,0.12,4.19,3.53
1505944445000,0.00,0.00,92.97,0.00,0.00,0.00,0.02,0.12,3.72,3.17
1505944545000,0.00,0.00,92.36,0.01,0.00,0.00,0.02,0.13,4.13,3.35
1505944645000,0.00,0.00,90.05,0.00,0.00,0.01,0.05,0.12,5.85,3.92
1505944745000,0.00,0.00,89.30,0.00,0.00,0.00,0.03,0.11,6.70,3.86
1505944845000,0.00,0.00,89.10,0.00,0.00,0.00,0.04,0.12,6.78,3.96
1505944945000,0.00,0.00,96.41,0.00,0.00,0.01,0.01,0.05,2.19,1.33
1505945045000,0.00,0.00,95.65,0.00,0.00,0.00,0.00,0.03,3.25,1.08
1505945145000,0.00,0.00,96.20,0.00,0.00,0.01,0.01,0.04,2.72,1.02
1505945245000,0.00,0.00,96.33,0.00,0.00,0.00,0.00,0.04,2.58,1.05
1505945345000,0.00,0.00,95.39,0.00,0.00,0.00,0.01,0.04,3.25,1.32
1505945445000,0.00,0.00,96.32,0.01,0.00,0.00,0.00,0.04,2.45,1.18
1505945545000,0.00,0.00,95.69,0.00,0.00,0.01,0.01,0.03,3.23,1.04
1505945645000,0.00,0.00,94.02,0.00,0.00,0.00,0.00,0.04,4.39,1.55
1505945745000,0.00,0.00,95.63,0.00,0.00,0.00,0.01,0.04,3.19,1.14
1505945845000,0.00,0.00,93.89,0.01,0.00,0.01,0.00,0.04,4.45,1.60
1505945945000,0.00,0.00,94.85,0.00,0.00,0.00,0.01,0.04,3.60,1.50
1505946045000,0.00,0.00,92.16,0.01,0.00,0.00,0.00,0.04,5.95,1.84
1505946145000,0.00,0.00,94.19,0.00,0.00,0.00,0.01,0.05,4.12,1.63
1505946245000,0.00,0.00,92.10,0.00,0.00,0.01,0.00,0.04,5.96,1.89
1505946345000,0.00,0.00,97.79,0.00,0.00,0.00,0.00,0.02,1.55,0.64
1505946445000,0.00,0.00,97.55,0.00,0.00,0.00,0.00,0.04,1.76,0.65
1505946545000,0.00,0.00,92.82,0.00,0.00,0.01,0.01,0.03,5.44,1.69
1505946645000,0.00,0.00,95.34,0.00,0.00,0.00,0.00,0.04,3.43,1.20
1505946745000,0.00,0.00,94.88,0.00,0.00,0.01,0.01,0.04,3.76,1.30
1505946845000,0.00,0.00,94.47,0.01,0.00,0.00,0.00,0.04,4.12,1.36
1505946945000,0.00,0.00,94.90,0.00,0.00,0.00,0.01,0.03,3.69,1.37
1505947045000,0.00,0.00,96.33,0.00,0.00,0.01,0.00,0.05,2.70,0.90
1505947145000,0.00,0.00,95.17,0.00,0.00,0.00,0.00,0.03,3.71,1.09
1505947245000,0.00,0.00,93.12,0.00,0.00,0.01,0.01,0.05,5.33,1.48
1505947345000,0.00,0.00,93.72,0.00,0.00,0.00,0.00,0.03,4.68,1.57
1505947445000,0.00,0.00,90.97,0.00,0.00,0.01,0.00,0.05,7.00,1.97
1505947545000,0.00,0.00,93.44,0.00,0.00,0.00,0.01,0.04,4.92,1.59
1505947645000,0.00,0.00,93.80,0.03,0.00,0.00,0.00,0.04,4.61,1.52
1505947745000,0.00,0.00,91.73,0.00,0.00,0.01,0.01,0.05,6.49,1.71
1505947845000,0.00,0.00,95.18,0.00,0.00,0.00,0.00,0.04,3.32,1.46
1505947945000,0.00,0.00,94.33,0.00,0.00,0.00,0.00,0.04,4.06,1.57
1505948045000,0.00,0.00,97.60,0.00,0.00,0.01,0.01,0.04,1.51,0.83
1505948145000,0.00,0.00,97.89,0.00,0.00,0.00,0.00,0.03,1.35,0.73
1505948245000,0.00,0.00,99.08,0.00,0.00,0.01,0.00,0.03,0.40,0.48
1505948345000,0.00,0.00,97.88,0.00,0.00,0.00,0.00,0.02,1.51,0.59
