timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943445000,0.00,0.00,94.22,0.21,0.00,0.41,0.55,0.08,3.22,1.30
1505943545000,0.00,0.00,95.93,0.00,0.00,0.00,0.53,0.06,2.16,1.31
1505943645000,0.00,0.00,95.41,0.00,0.00,0.00,0.50,0.05,2.61,1.42
1505943745000,0.00,0.00,94.89,0.00,0.00,0.00,0.27,0.05,3.27,1.52
1505943845000,0.00,0.00,94.96,0.02,0.00,0.00,0.09,0.04,3.41,1.47
1505943945000,0.00,0.00,96.92,0.00,0.00,0.00,0.05,0.04,1.92,1.07
1505944045000,0.00,0.00,93.99,0.01,0.00,0.00,0.17,0.06,4.08,1.69
1505944145000,0.00,0.00,93.74,0.00,0.00,0.00,0.30,0.06,4.10,1.79
1505944245000,0.00,0.00,92.04,0.00,0.00,0.00,0.48,0.06,5.25,2.17
1505944345000,0.00,0.00,88.28,0.00,0.00,0.00,0.79,0.17,6.50,4.26
1505944445000,0.00,0.00,88.16,0.00,0.00,0.00,0.74,0.15,6.54,4.41
1505944545000,0.00,0.00,87.18,0.00,0.00,0.00,0.68,0.15,7.54,4.44
1505944645000,0.00,0.00,87.08,0.00,0.00,0.00,0.61,0.16,7.50,4.65
1505944745000,0.00,0.00,88.88,0.00,0.00,0.00,0.46,0.14,6.30,4.22
1505944845000,0.00,0.00,85.70,0.01,0.00,0.00,0.26,0.13,9.02,4.88
1505944945000,0.00,0.00,93.81,0.00,0.00,0.00,0.08,0.06,4.11,1.94
1505945045000,0.00,0.00,94.79,0.00,0.00,0.00,0.11,0.05,3.62,1.42
1505945145000,0.00,0.00,93.39,0.00,0.00,0.01,0.24,0.05,4.58,1.73
1505945245000,0.00,0.00,89.60,0.01,0.00,0.00,0.47,0.07,7.64,2.21
1505945345000,0.00,0.00,92.36,0.00,0.00,0.00,0.61,0.07,5.12,1.84
1505945445000,0.00,0.00,91.50,0.00,0.00,0.00,0.71,0.07,5.50,2.22
1505945545000,0.00,0.00,92.37,0.00,0.00,0.00,0.72,0.07,5.03,1.81
1505945645000,0.00,0.00,92.74,0.00,0.00,0.00,0.71,0.07,4.78,1.71
1505945745000,0.00,0.00,93.51,0.00,0.00,0.00,0.66,0.07,4.11,1.66
1505945845000,0.00,0.00,89.46,0.01,0.00,0.00,0.55,0.06,7.62,2.30
1505945945000,0.00,0.00,91.57,0.01,0.00,0.00,0.41,0.05,5.96,2.00
1505946045000,0.00,0.00,91.83,0.00,0.00,0.00,0.32,0.06,5.96,1.83
1505946145000,0.00,0.00,89.49,0.00,0.00,0.00,0.21,0.05,8.12,2.13
1505946245000,0.00,0.00,90.40,0.00,0.00,0.00,0.07,0.05,7.44,2.03
1505946345000,0.00,0.00,96.86,0.00,0.00,0.00,0.01,0.03,2.48,0.61
1505946445000,0.00,0.00,93.66,0.01,0.00,0.00,0.07,0.04,4.78,1.44
1505946545000,0.00,0.00,91.61,0.00,0.00,0.00,0.26,0.05,6.25,1.83
1505946645000,0.00,0.00,91.84,0.00,0.00,0.00,0.43,0.06,5.82,1.84
1505946745000,0.00,0.00,94.65,0.00,0.00,0.00,0.59,0.08,3.22,1.47
1505946845000,0.00,0.00,89.76,0.00,0.00,0.00,0.73,0.07,7.04,2.41
1505946945000,0.00,0.00,90.80,0.00,0.00,0.00,0.74,0.08,6.66,1.72
1505947045000,0.00,0.00,89.29,0.02,0.00,0.00,0.73,0.06,7.84,2.06
1505947145000,0.00,0.00,91.80,0.00,0.00,0.00,0.68,0.07,5.76,1.69
1505947245000,0.00,0.00,91.69,0.01,0.00,0.00,0.73,0.07,5.36,2.14
1505947345000,0.00,0.00,91.30,0.01,0.00,0.00,0.75,0.07,6.13,1.75
1505947445000,0.00,0.00,90.68,0.03,0.00,0.00,0.56,0.07,6.69,1.97
1505947545000,0.00,0.00,89.95,0.00,0.00,0.01,0.48,0.06,7.34,2.15
1505947645000,0.00,0.00,92.79,0.00,0.00,0.00,0.41,0.06,4.76,1.97
1505947745000,0.00,0.00,87.68,0.00,0.00,0.00,0.36,0.05,9.49,2.42
1505947845000,0.00,0.00,90.15,0.01,0.00,0.00,0.25,0.05,7.42,2.12
1505947945000,0.00,0.00,91.03,0.00,0.00,0.00,0.12,0.05,6.69,2.11
1505948045000,0.00,0.00,93.68,0.00,0.00,0.00,0.06,0.04,4.77,1.45
1505948145000,0.00,0.00,93.15,0.00,0.00,0.00,0.03,0.03,5.50,1.30
1505948245000,0.00,0.00,95.20,0.00,0.00,0.00,0.01,0.03,3.89,0.87
1505948345000,0.00,0.00,95.50,0.00,0.00,0.00,0.02,0.03,3.80,0.65
