timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945545000,0.00,0.00,93.71,0.00,0.00,0.00,0.24,0.06,4.48,1.50
1505945645000,0.00,0.00,93.66,0.00,0.00,0.01,0.24,0.06,4.49,1.53
1505945745000,0.00,0.00,93.88,0.00,0.00,0.00,0.21,0.05,4.30,1.55
1505945845000,0.00,0.00,94.46,0.00,0.00,0.01,0.18,0.06,3.86,1.43
1505945945000,0.00,0.00,94.38,0.00,0.00,0.00,0.13,0.06,3.93,1.49
1505946045000,0.00,0.00,93.10,0.01,0.00,0.00,0.10,0.05,4.98,1.75
1505946145000,0.00,0.00,90.65,0.00,0.00,0.00,0.06,0.04,7.21,2.04
1505946245000,0.00,0.00,91.69,0.00,0.00,0.01,0.02,0.05,6.21,2.02
1505946345000,0.00,0.00,98.44,0.00,0.00,0.00,0.00,0.02,1.00,0.53
1505946445000,0.00,0.00,93.65,0.00,0.00,0.00,0.02,0.03,5.00,1.31
1505946545000,0.00,0.00,97.82,0.01,0.00,0.01,0.04,0.05,1.20,0.87
1505946645000,0.00,0.00,95.21,0.00,0.00,0.00,0.10,0.06,3.38,1.24
1505946745000,0.00,0.00,93.14,0.00,0.00,0.00,0.16,0.05,5.09,1.56
1505946845000,0.00,0.00,93.21,0.01,0.00,0.00,0.19,0.07,4.94,1.58
1505946945000,0.00,0.00,90.05,0.00,0.00,0.00,0.24,0.06,7.50,2.14
1505947045000,0.00,0.00,95.93,0.00,0.00,0.01,0.19,0.06,2.68,1.12
1505947145000,0.00,0.00,92.49,0.00,0.00,0.00,0.19,0.05,5.67,1.60
1505947245000,0.00,0.00,92.96,0.00,0.00,0.00,0.28,0.07,5.28,1.40
1505947345000,0.00,0.00,90.82,0.00,0.00,0.00,0.27,0.06,6.90,1.95
1505947445000,0.00,0.00,91.61,0.00,0.00,0.01,0.20,0.05,6.20,1.93
1505947545000,0.00,0.00,90.21,0.00,0.00,0.00,0.16,0.06,7.56,2.01
1505947645000,0.00,0.00,94.31,0.01,0.00,0.01,0.10,0.06,4.20,1.31
1505947745000,0.00,0.00,91.46,0.00,0.00,0.00,0.08,0.05,6.58,1.83
1505947845000,0.00,0.00,91.40,0.00,0.00,0.00,0.08,0.05,6.69,1.78
1505947945000,0.00,0.00,89.72,0.02,0.00,0.00,0.02,0.05,8.34,1.85
1505948045000,0.00,0.00,97.33,0.00,0.00,0.01,0.02,0.03,1.81,0.80
1505948145000,0.00,0.00,95.37,0.00,0.00,0.00,0.01,0.04,3.57,1.01
1505948245000,0.00,0.00,99.10,0.00,0.00,0.01,0.00,0.02,0.39,0.48
1505948345000,0.00,0.00,98.98,0.00,0.00,0.00,0.01,0.03,0.49,0.49
