timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945045000,0.00,0.00,87.55,0.02,0.00,0.41,0.00,0.07,6.22,5.73
1505945145000,0.00,0.00,85.32,0.07,0.00,0.42,0.01,0.08,7.86,6.24
1505945245000,0.00,0.00,86.74,0.03,0.00,0.39,0.01,0.09,6.73,6.01
1505945345000,0.00,0.00,83.89,0.09,0.00,0.48,0.00,0.08,8.06,7.40
1505945445000,0.00,0.00,85.48,0.03,0.00,0.52,0.01,0.07,7.31,6.58
1505945545000,0.00,0.00,81.64,0.05,0.00,0.51,0.00,0.08,9.45,8.27
1505945645000,0.00,0.00,84.14,0.04,0.00,0.49,0.01,0.08,8.39,6.85
1505945745000,0.00,0.00,83.85,0.02,0.00,0.58,0.00,0.08,8.64,6.83
1505945845000,0.00,0.00,78.13,0.10,0.00,0.57,0.01,0.12,12.78,8.29
1505945945000,0.00,0.00,82.19,0.03,0.00,0.59,0.02,0.09,9.46,7.61
1505946045000,0.00,0.00,79.34,0.07,0.00,0.63,0.06,0.11,10.88,8.90
1505946145000,0.00,0.00,77.41,0.06,0.00,0.61,0.01,0.10,12.48,9.32
1505946245000,0.00,0.00,72.11,0.09,0.00,0.59,0.01,0.11,17.37,9.72
1505946345000,0.00,0.00,80.05,0.12,0.00,0.72,0.01,0.11,10.50,8.48
1505946445000,0.00,0.00,83.02,0.00,0.00,0.75,0.02,0.08,9.28,6.84
1505946545000,0.00,0.00,79.59,0.02,0.00,0.74,0.03,0.08,11.43,8.11
1505946645000,0.00,0.00,77.75,0.03,0.00,0.83,0.02,0.10,12.31,8.95
1505946745000,0.00,0.00,73.93,0.05,0.00,0.72,0.01,0.09,13.58,11.62
1505946845000,0.00,0.00,76.99,0.01,0.00,0.84,0.02,0.07,12.95,9.12
1505946945000,0.00,0.00,76.19,0.02,0.00,0.78,0.05,0.08,14.36,8.51
1505947045000,0.00,0.00,78.52,0.04,0.00,0.77,0.02,0.09,11.16,9.39
1505947145000,0.00,0.00,78.14,0.04,0.00,0.89,0.01,0.09,11.18,9.66
1505947245000,0.00,0.00,74.99,0.02,0.00,0.90,0.01,0.08,13.45,10.54
1505947345000,0.00,0.00,67.96,0.11,0.00,0.77,0.01,0.09,17.28,13.77
1505947445000,0.00,0.00,76.55,0.01,0.00,0.98,0.01,0.08,12.69,9.69
1505947545000,0.00,0.00,72.04,0.07,0.00,0.90,0.01,0.11,15.75,11.12
1505947645000,0.00,0.00,70.56,0.07,0.00,0.95,0.07,0.10,16.69,11.56
1505947745000,0.00,0.00,72.41,0.03,0.00,1.01,0.07,0.09,15.63,10.76
1505947845000,0.00,0.00,67.51,0.10,0.00,1.13,0.06,0.12,18.42,12.66
1505947945000,0.00,0.00,67.18,0.10,0.00,1.10,0.05,0.11,17.87,13.59
1505948045000,0.00,0.00,73.03,0.01,0.00,1.15,0.04,0.08,14.42,11.27
1505948145000,0.00,0.00,67.13,0.09,0.00,1.12,0.00,0.10,19.51,12.04
1505948245000,0.00,0.00,74.51,0.02,0.00,1.13,0.01,0.08,13.95,10.30
1505948345000,0.00,0.00,75.03,0.00,0.00,1.17,0.00,0.06,13.91,9.83
