timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946145000,0.00,0.00,75.95,0.11,0.00,0.29,0.02,0.10,13.71,9.82
1505946245000,0.00,0.00,75.51,0.18,0.00,0.37,0.01,0.13,13.42,10.37
1505946345000,0.00,0.00,80.25,0.20,0.00,0.33,0.02,0.12,10.59,8.49
1505946445000,0.00,0.00,81.94,0.00,0.00,0.29,0.00,0.07,9.90,7.80
1505946545000,0.00,0.00,79.14,0.01,0.00,0.34,0.01,0.08,12.07,8.34
1505946645000,0.00,0.00,77.01,0.08,0.00,0.37,0.07,0.09,12.68,9.70
1505946745000,0.00,0.00,75.34,0.06,0.00,0.39,0.03,0.09,14.76,9.33
1505946845000,0.00,0.00,75.03,0.05,0.00,0.43,0.03,0.09,14.75,9.62
1505946945000,0.00,0.00,75.51,0.03,0.00,0.42,0.00,0.09,14.61,9.34
1505947045000,0.00,0.00,78.58,0.04,0.00,0.44,0.01,0.09,11.70,9.13
1505947145000,0.00,0.00,76.80,0.05,0.00,0.44,0.00,0.09,12.99,9.63
1505947245000,0.00,0.00,74.88,0.04,0.00,0.49,0.04,0.10,14.56,9.89
1505947345000,0.00,0.00,74.41,0.05,0.00,0.58,0.05,0.10,14.25,10.55
1505947445000,0.00,0.00,74.79,0.05,0.00,0.48,0.10,0.09,13.46,11.02
1505947545000,0.00,0.00,70.68,0.11,0.00,0.54,0.08,0.12,16.72,11.75
1505947645000,0.00,0.00,70.24,0.12,0.00,0.55,0.04,0.13,17.36,11.55
1505947745000,0.00,0.00,70.71,0.04,0.00,0.51,0.06,0.09,16.85,11.74
1505947845000,0.00,0.00,67.68,0.09,0.00,0.60,0.07,0.12,18.47,12.95
1505947945000,0.00,0.00,63.63,0.14,0.00,0.66,0.07,0.13,19.02,16.35
1505948045000,0.00,0.00,75.76,0.02,0.00,0.65,0.02,0.08,13.51,9.95
1505948145000,0.00,0.00,70.04,0.12,0.00,0.77,0.03,0.11,16.99,11.93
1505948245000,0.00,0.00,75.58,0.06,0.00,0.63,0.02,0.09,13.28,10.33
1505948345000,0.00,0.00,76.92,0.00,0.00,0.70,0.02,0.07,12.58,9.71
