timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505943945000,0.00,0.00,93.95,0.05,0.00,0.02,0.01,0.07,2.69,3.21
1505944045000,0.00,0.00,90.62,0.18,0.00,0.02,0.01,0.12,4.56,4.49
1505944145000,0.00,0.00,90.75,0.04,0.00,0.03,0.01,0.08,4.63,4.46
1505944245000,0.00,0.00,88.73,0.09,0.00,0.04,0.01,0.09,5.94,5.10
1505944345000,0.00,0.00,89.72,0.05,0.00,0.04,0.00,0.09,5.51,4.59
1505944445000,0.00,0.00,89.05,0.07,0.00,0.06,0.01,0.12,5.61,5.07
1505944545000,0.00,0.00,88.61,0.05,0.00,0.05,0.03,0.09,6.00,5.16
1505944645000,0.00,0.00,85.70,0.15,0.00,0.07,0.06,0.15,7.40,6.46
1505944745000,0.00,0.00,84.91,0.09,0.00,0.09,0.07,0.14,7.81,6.88
1505944845000,0.00,0.00,82.31,0.11,0.00,0.11,0.03,0.12,10.00,7.32
1505944945000,0.00,0.00,86.08,0.05,0.00,0.07,0.03,0.08,7.26,6.42
1505945045000,0.00,0.00,86.45,0.02,0.00,0.10,0.03,0.09,7.18,6.13
1505945145000,0.00,0.00,84.68,0.07,0.00,0.11,0.02,0.09,8.12,6.91
1505945245000,0.00,0.00,85.21,0.02,0.00,0.11,0.03,0.09,7.94,6.60
1505945345000,0.00,0.00,84.20,0.16,0.00,0.15,0.02,0.11,7.98,7.37
1505945445000,0.00,0.00,85.36,0.02,0.00,0.13,0.01,0.09,7.41,6.98
1505945545000,0.00,0.00,83.81,0.04,0.00,0.14,0.02,0.09,8.65,7.24
1505945645000,0.00,0.00,83.36,0.06,0.00,0.18,0.01,0.10,9.02,7.26
1505945745000,0.00,0.00,83.79,0.02,0.00,0.17,0.01,0.09,8.67,7.25
1505945845000,0.00,0.00,78.81,0.13,0.00,0.22,0.03,0.14,11.53,9.13
1505945945000,0.00,0.00,82.75,0.04,0.00,0.21,0.02,0.10,8.74,8.13
1505946045000,0.00,0.00,79.52,0.11,0.00,0.25,0.05,0.12,10.81,9.13
1505946145000,0.00,0.00,74.75,0.10,0.00,0.29,0.13,0.11,13.80,10.81
1505946245000,0.00,0.00,72.00,0.13,0.00,0.35,0.08,0.14,16.86,10.44
1505946345000,0.00,0.00,81.00,0.11,0.00,0.36,0.03,0.12,9.56,8.82
1505946445000,0.00,0.00,81.52,0.00,0.00,0.31,0.01,0.08,10.61,7.48
1505946545000,0.00,0.00,80.52,0.02,0.00,0.33,0.04,0.08,10.04,8.96
1505946645000,0.00,0.00,78.35,0.11,0.00,0.47,0.03,0.10,12.19,8.75
1505946745000,0.00,0.00,77.20,0.10,0.00,0.40,0.04,0.09,12.49,9.68
1505946845000,0.00,0.00,75.18,0.04,0.00,0.40,0.06,0.12,14.93,9.27
1505946945000,0.00,0.00,76.35,0.03,0.00,0.41,0.05,0.09,14.28,8.79
1505947045000,0.00,0.00,78.54,0.06,0.00,0.40,0.02,0.11,11.96,8.90
1505947145000,0.00,0.00,77.22,0.06,0.00,0.46,0.04,0.10,12.40,9.71
1505947245000,0.00,0.00,75.31,0.03,0.00,0.50,0.05,0.10,13.90,10.11
1505947345000,0.00,0.00,72.94,0.04,0.00,0.45,0.04,0.11,15.07,11.35
1505947445000,0.00,0.00,75.83,0.07,0.00,0.46,0.04,0.09,13.26,10.25
1505947545000,0.00,0.00,71.39,0.09,0.00,0.55,0.07,0.20,16.21,11.47
1505947645000,0.00,0.00,70.93,0.09,0.00,0.64,0.08,0.12,16.21,11.93
1505947745000,0.00,0.00,72.90,0.05,0.00,0.66,0.14,0.10,15.28,10.87
1505947845000,0.00,0.00,67.06,0.07,0.00,0.64,0.03,0.12,19.99,12.08
1505947945000,0.00,0.00,66.67,0.10,0.00,0.75,0.04,0.12,18.79,13.53
1505948045000,0.00,0.00,74.91,0.01,0.00,0.68,0.02,0.09,13.84,10.45
1505948145000,0.00,0.00,69.80,0.07,0.00,0.67,0.02,0.13,17.37,11.93
1505948245000,0.00,0.00,75.67,0.04,0.00,0.62,0.02,0.09,13.61,9.95
1505948345000,0.00,0.00,74.78,0.00,0.00,0.69,0.02,0.08,14.16,10.26
