timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505947145000,0.00,0.00,76.93,0.03,0.00,0.86,0.09,0.10,12.25,9.74
1505947245000,0.00,0.00,74.63,0.07,0.00,0.86,0.07,0.09,14.35,9.94
1505947345000,0.00,0.00,74.80,0.07,0.00,0.96,0.10,0.09,13.13,10.85
1505947445000,0.00,0.00,74.57,0.01,0.00,0.95,0.09,0.09,13.47,10.82
1505947545000,0.00,0.00,71.64,0.08,0.00,0.89,0.14,0.09,15.11,12.04
1505947645000,0.00,0.00,72.63,0.05,0.00,0.93,0.17,0.11,14.52,11.59
1505947745000,0.00,0.00,70.28,0.00,0.00,1.03,0.29,0.08,16.68,11.64
1505947845000,0.00,0.00,66.46,0.06,0.00,1.07,0.15,0.11,18.79,13.36
1505947945000,0.00,0.00,66.18,0.13,0.00,1.08,0.14,0.12,19.09,13.24
1505948045000,0.00,0.00,73.97,0.00,0.00,1.15,0.11,0.08,14.33,10.35
1505948145000,0.00,0.00,70.18,0.08,0.00,1.14,0.04,0.11,16.02,12.42
1505948245000,0.00,0.00,74.72,0.01,0.00,1.19,0.03,0.08,13.49,10.47
1505948345000,0.00,0.00,73.10,0.00,0.00,1.17,0.04,0.06,16.21,9.42
