timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945345000,0.00,0.00,81.20,0.07,0.00,0.15,0.02,0.11,10.70,7.75
1505945445000,0.00,0.00,83.09,0.02,0.00,0.19,0.04,0.08,10.24,6.34
1505945545000,0.00,0.00,79.84,0.06,0.00,0.20,0.07,0.11,11.66,8.05
1505945645000,0.00,0.00,82.11,0.03,0.00,0.18,0.03,0.09,9.95,7.60
1505945745000,0.00,0.00,77.42,0.04,0.00,0.16,0.03,0.08,14.63,7.63
1505945845000,0.00,0.00,77.19,0.08,0.00,0.21,0.14,0.13,13.37,8.87
1505945945000,0.00,0.00,79.76,0.02,0.00,0.24,0.04,0.10,11.56,8.27
1505946045000,0.00,0.00,75.69,0.11,0.00,0.20,0.12,0.14,13.86,9.87
1505946145000,0.00,0.00,75.58,0.05,0.00,0.29,0.06,0.11,14.01,9.91
1505946245000,0.00,0.00,69.71,0.07,0.00,0.38,0.09,0.15,18.23,11.37
1505946345000,0.00,0.00,80.96,0.05,0.00,0.33,0.04,0.13,10.71,7.78
1505946445000,0.00,0.00,81.25,0.01,0.00,0.31,0.03,0.08,10.40,7.93
1505946545000,0.00,0.00,75.02,0.01,0.00,0.40,0.13,0.08,14.95,9.40
1505946645000,0.00,0.00,76.23,0.03,0.00,0.40,0.02,0.12,14.03,9.16
1505946745000,0.00,0.00,75.08,0.04,0.00,0.43,0.06,0.11,13.96,10.31
1505946845000,0.00,0.00,74.90,0.01,0.00,0.39,0.07,0.12,14.73,9.77
1505946945000,0.00,0.00,77.31,0.01,0.00,0.39,0.20,0.08,13.24,8.76
1505947045000,0.00,0.00,72.39,0.06,0.00,0.46,0.09,0.13,16.25,10.62
1505947145000,0.00,0.00,75.13,0.01,0.00,0.43,0.21,0.08,14.85,9.28
1505947245000,0.00,0.00,72.27,0.03,0.00,0.51,0.12,0.10,16.71,10.25
1505947345000,0.00,0.00,66.67,0.41,0.00,0.48,0.24,0.10,19.98,12.12
1505947445000,0.00,0.00,72.01,0.01,0.00,0.49,0.15,0.10,17.02,10.21
1505947545000,0.00,0.00,67.78,0.03,0.00,0.52,0.18,0.11,19.95,11.42
1505947645000,0.00,0.00,62.97,0.33,0.00,0.62,0.14,0.14,22.99,12.82
1505947745000,0.00,0.00,67.54,0.05,0.00,0.56,0.11,0.10,20.15,11.48
1505947845000,0.00,0.00,64.24,0.04,0.00,0.60,0.17,0.12,21.79,13.03
1505947945000,0.00,0.00,56.23,0.14,0.00,0.71,0.18,0.12,27.38,15.23
1505948045000,0.00,0.00,71.87,0.02,0.00,0.56,0.12,0.08,17.12,10.22
1505948145000,0.00,0.00,67.15,0.06,0.00,0.73,0.12,0.14,19.04,12.76
1505948245000,0.00,0.00,73.71,0.02,0.00,0.60,0.15,0.08,15.45,9.98
1505948345000,0.00,0.00,71.11,0.00,0.00,0.63,0.09,0.08,18.26,9.82
