timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505946345000,0.00,0.00,97.42,0.00,0.00,0.00,0.01,0.27,1.76,0.54
1505946445000,0.00,0.00,87.12,0.24,0.00,0.03,0.02,0.31,7.78,4.50
1505946545000,0.00,0.00,86.75,0.27,0.00,0.00,0.06,0.31,8.32,4.28
1505946645000,0.00,0.00,79.40,0.33,0.00,0.00,0.07,0.34,12.74,7.12
1505946745000,0.00,0.00,83.64,0.34,0.00,0.00,0.06,0.32,9.78,5.85
1505946845000,0.00,0.00,86.05,0.34,0.00,0.00,0.04,0.31,8.13,5.13
1505946945000,0.00,0.00,84.90,0.30,0.00,0.00,0.05,0.34,9.50,4.90
1505947045000,0.00,0.00,80.30,0.16,0.00,0.00,0.08,0.33,12.31,6.82
1505947145000,0.00,0.00,81.21,0.29,0.00,0.00,0.07,0.34,11.59,6.50
1505947245000,0.00,0.00,88.71,0.37,0.00,0.00,0.01,0.32,6.65,3.93
1505947345000,0.00,0.00,85.32,0.15,0.00,0.00,0.04,0.28,9.59,4.62
1505947445000,0.00,0.00,93.75,0.05,0.00,0.00,0.00,0.24,4.11,1.85
1505947545000,0.00,0.00,93.16,0.07,0.00,0.00,0.01,0.25,3.44,3.06
1505947645000,0.00,0.00,94.56,0.18,0.00,0.00,0.00,0.25,3.29,1.72
1505947745000,0.00,0.00,91.09,0.06,0.00,0.00,0.01,0.24,6.09,2.51
1505947845000,0.00,0.00,92.57,0.07,0.00,0.00,0.02,0.30,4.83,2.21
1505947945000,0.00,0.00,91.65,0.10,0.00,0.00,0.01,0.23,5.07,2.94
1505948045000,0.00,0.00,87.65,0.27,0.00,0.00,0.03,0.28,8.23,3.53
1505948145000,0.00,0.00,95.36,0.01,0.00,0.00,0.05,0.28,2.58,1.71
1505948245000,0.00,0.00,97.41,0.00,0.00,0.00,0.00,0.27,1.83,0.49
1505948345000,0.00,0.00,96.88,0.00,0.00,0.00,0.00,0.27,2.33,0.52
