timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945945000,0.00,0.00,94.04,0.11,0.00,0.00,0.00,0.18,4.81,0.85
1505946045000,0.00,0.00,95.51,0.08,0.00,0.02,0.01,0.19,3.46,0.73
1505946145000,0.00,0.00,94.58,0.24,0.00,0.00,0.00,0.18,4.06,0.94
1505946245000,0.00,0.00,94.18,0.04,0.00,0.00,0.02,0.17,4.21,1.37
1505946345000,0.00,0.00,97.84,0.00,0.00,0.00,0.00,0.19,1.71,0.26
1505946445000,0.00,0.00,78.75,6.24,0.00,0.00,0.02,0.30,9.42,5.27
1505946545000,0.00,0.00,84.70,2.90,0.00,0.00,0.02,0.25,7.95,4.19
1505946645000,0.00,0.00,77.41,4.07,0.00,0.00,0.03,0.29,11.73,6.47
1505946745000,0.00,0.00,75.98,5.31,0.00,0.00,0.02,0.30,11.49,6.90
1505946845000,0.00,0.00,78.24,5.40,0.00,0.00,0.02,0.28,10.23,5.83
1505946945000,0.00,0.00,77.57,5.95,0.00,0.00,0.03,0.32,9.58,6.55
1505947045000,0.00,0.00,76.20,4.94,0.00,0.00,0.04,0.30,12.10,6.43
1505947145000,0.00,0.00,75.26,5.76,0.00,0.00,0.04,0.31,11.45,7.18
1505947245000,0.00,0.00,74.55,11.38,0.00,0.00,0.03,0.25,8.69,5.10
1505947345000,0.00,0.00,85.95,1.86,0.00,0.00,0.02,0.23,8.55,3.39
1505947445000,0.00,0.00,93.01,0.04,0.00,0.01,0.00,0.20,5.71,1.03
1505947545000,0.00,0.00,91.73,0.05,0.00,0.00,0.01,0.20,7.06,0.96
1505947645000,0.00,0.00,90.98,0.14,0.00,0.00,0.01,0.20,6.73,1.93
1505947745000,0.00,0.00,92.48,0.05,0.00,0.00,0.00,0.20,6.30,0.98
1505947845000,0.00,0.00,93.65,0.06,0.00,0.00,0.01,0.26,5.01,1.01
1505947945000,0.00,0.00,95.41,0.06,0.00,0.00,0.00,0.21,3.61,0.71
1505948045000,0.00,0.00,86.50,2.36,0.00,0.00,0.02,0.27,7.27,3.57
1505948145000,0.00,0.00,94.12,0.01,0.00,0.00,0.02,0.22,4.13,1.50
1505948245000,0.00,0.00,98.40,0.00,0.00,0.00,0.00,0.23,1.08,0.29
1505948345000,0.00,0.00,98.02,0.00,0.00,0.01,0.00,0.23,1.48,0.26
