timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945145000,0.00,0.00,86.77,0.20,0.00,0.00,0.05,0.29,8.06,4.64
1505945245000,0.00,0.00,88.87,0.24,0.00,0.00,0.05,0.27,6.24,4.33
1505945345000,0.00,0.00,88.94,0.29,0.00,0.00,0.05,0.28,6.45,3.98
1505945445000,0.00,0.00,87.62,0.12,0.00,0.00,0.05,0.29,7.66,4.26
1505945545000,0.00,0.00,83.02,0.09,0.00,0.00,0.05,0.26,10.54,6.04
1505945645000,0.00,0.00,86.14,0.12,0.00,0.00,0.04,0.27,7.87,5.55
1505945745000,0.00,0.00,86.73,0.08,0.00,0.00,0.04,0.25,7.75,5.14
1505945845000,0.00,0.00,92.58,0.15,0.00,0.00,0.00,0.24,3.92,3.10
1505945945000,0.00,0.00,92.51,0.05,0.00,0.00,0.01,0.25,4.47,2.71
1505946045000,0.00,0.00,93.05,0.08,0.00,0.00,0.01,0.26,3.99,2.61
1505946145000,0.00,0.00,79.34,0.09,0.00,0.00,0.02,0.21,14.74,5.60
1505946245000,0.00,0.00,93.29,0.06,0.00,0.00,0.03,0.24,4.37,2.00
1505946345000,0.00,0.00,96.31,0.00,0.00,0.00,0.00,0.26,2.20,1.22
1505946445000,0.00,0.00,87.54,0.14,0.00,0.00,0.03,0.27,8.62,3.39
1505946545000,0.00,0.00,84.91,0.43,0.00,0.00,0.03,0.28,9.39,4.96
1505946645000,0.00,0.00,81.85,0.12,0.00,0.00,0.08,0.30,11.32,6.32
1505946745000,0.00,0.00,72.94,0.22,0.00,0.00,0.06,0.24,18.93,7.62
1505946845000,0.00,0.00,87.06,0.17,0.00,0.00,0.04,0.29,7.59,4.85
1505946945000,0.00,0.00,80.46,0.12,0.00,0.00,0.04,0.28,11.08,8.02
1505947045000,0.00,0.00,80.77,0.10,0.00,0.00,0.09,0.33,12.37,6.33
1505947145000,0.00,0.00,75.13,0.04,0.00,0.00,0.06,0.27,16.84,7.66
1505947245000,0.00,0.00,87.09,0.17,0.00,0.00,0.02,0.26,7.80,4.66
1505947345000,0.00,0.00,84.22,0.06,0.00,0.00,0.05,0.24,10.65,4.78
1505947445000,0.00,0.00,91.17,0.05,0.00,0.00,0.02,0.24,5.82,2.70
1505947545000,0.00,0.00,94.78,0.09,0.00,0.00,0.00,0.23,3.82,1.08
1505947645000,0.00,0.00,91.72,0.05,0.00,0.00,0.02,0.25,4.48,3.47
1505947745000,0.00,0.00,95.41,0.08,0.00,0.00,0.01,0.24,2.91,1.35
1505947845000,0.00,0.00,91.41,0.06,0.00,0.00,0.01,0.29,4.11,4.11
1505947945000,0.00,0.00,80.14,0.03,0.00,0.00,0.00,0.20,16.34,3.29
1505948045000,0.00,0.00,86.65,0.32,0.00,0.02,0.05,0.27,7.64,5.04
1505948145000,0.00,0.00,90.95,0.02,0.00,0.00,0.03,0.26,5.76,2.98
1505948245000,0.00,0.00,96.23,0.00,0.00,0.00,0.00,0.27,2.97,0.52
1505948345000,0.00,0.00,97.14,0.00,0.00,0.01,0.00,0.27,2.13,0.45
