timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505944445000,0.00,0.00,87.90,2.92,0.00,0.00,0.03,0.22,6.08,2.84
1505944545000,0.00,0.00,88.91,3.51,0.00,0.00,0.00,0.21,5.20,2.16
1505944645000,0.00,0.00,95.60,0.15,0.00,0.00,0.01,0.09,3.19,0.96
1505944745000,0.00,0.00,95.35,0.70,0.00,0.00,0.00,0.10,2.83,1.02
1505944845000,0.00,0.00,93.15,0.16,0.00,0.00,0.00,0.10,5.59,0.99
1505944945000,0.00,0.00,95.27,0.51,0.00,0.00,0.01,0.13,3.05,1.04
1505945045000,0.00,0.00,84.17,5.23,0.00,0.00,0.02,0.29,7.31,2.98
1505945145000,0.00,0.00,82.08,4.09,0.00,0.00,0.03,0.28,9.24,4.28
1505945245000,0.00,0.00,83.79,4.00,0.00,0.00,0.03,0.25,7.89,4.05
1505945345000,0.00,0.00,86.82,1.46,0.00,0.01,0.02,0.22,7.79,3.68
1505945445000,0.00,0.00,86.92,1.83,0.00,0.01,0.02,0.25,7.93,3.04
1505945545000,0.00,0.00,84.89,2.08,0.00,0.00,0.03,0.26,9.02,3.72
1505945645000,0.00,0.00,84.49,2.00,0.00,0.00,0.02,0.25,8.73,4.52
1505945745000,0.00,0.00,86.28,1.22,0.00,0.00,0.00,0.20,8.29,4.00
1505945845000,0.00,0.00,93.97,0.10,0.00,0.00,0.01,0.16,4.70,1.05
1505945945000,0.00,0.00,93.31,0.11,0.00,0.00,0.00,0.18,5.11,1.29
1505946045000,0.00,0.00,92.26,0.34,0.00,0.00,0.01,0.18,5.73,1.48
1505946145000,0.00,0.00,93.08,0.40,0.00,0.00,0.01,0.18,4.57,1.76
1505946245000,0.00,0.00,91.13,0.13,0.00,0.00,0.00,0.17,6.83,1.73
1505946345000,0.00,0.00,97.95,0.00,0.00,0.00,0.01,0.19,1.46,0.39
1505946445000,0.00,0.00,84.00,1.63,0.00,0.00,0.02,0.23,9.93,4.20
1505946545000,0.00,0.00,80.96,5.18,0.00,0.00,0.02,0.30,9.80,3.74
1505946645000,0.00,0.00,76.49,4.83,0.00,0.00,0.06,0.33,12.30,5.99
1505946745000,0.00,0.00,82.54,1.62,0.00,0.00,0.03,0.23,10.52,5.06
1505946845000,0.00,0.00,79.15,4.52,0.00,0.00,0.02,0.29,10.97,5.05
1505946945000,0.00,0.00,78.14,4.77,0.00,0.02,0.05,0.31,11.24,5.47
1505947045000,0.00,0.00,77.30,2.26,0.00,0.00,0.06,0.27,13.68,6.44
1505947145000,0.00,0.00,76.48,3.82,0.00,0.00,0.04,0.29,12.36,7.01
1505947245000,0.00,0.00,85.94,2.49,0.00,0.00,0.01,0.24,8.08,3.25
1505947345000,0.00,0.00,84.70,1.82,0.00,0.00,0.03,0.25,9.69,3.51
1505947445000,0.00,0.00,91.02,0.08,0.00,0.00,0.00,0.20,7.28,1.42
1505947545000,0.00,0.00,92.81,0.11,0.00,0.00,0.00,0.20,5.52,1.37
1505947645000,0.00,0.00,91.62,0.07,0.00,0.00,0.00,0.20,6.61,1.50
1505947745000,0.00,0.00,90.43,0.09,0.00,0.00,0.00,0.20,7.17,2.11
1505947845000,0.00,0.00,90.39,0.14,0.00,0.00,0.02,0.25,7.20,2.00
1505947945000,0.00,0.00,86.95,0.25,0.00,0.00,0.00,0.20,9.98,2.62
1505948045000,0.00,0.00,77.78,9.26,0.00,0.00,0.03,0.26,8.61,4.05
1505948145000,0.00,0.00,94.94,0.04,0.00,0.00,0.01,0.23,3.93,0.85
1505948245000,0.00,0.00,96.77,0.00,0.00,0.00,0.00,0.23,2.70,0.30
1505948345000,0.00,0.00,96.99,0.00,0.00,0.00,0.00,0.23,2.33,0.46
