timestamp_ms,gnice,guest,idle,iowait,irq,nice,soft,steal,sys,usr
1505945345000,0.00,0.00,83.01,0.06,0.00,0.00,0.82,0.22,9.13,6.76
1505945445000,0.00,0.00,81.99,0.02,0.00,0.00,0.55,0.23,11.03,6.17
1505945545000,0.00,0.00,80.42,0.14,0.00,0.00,0.83,0.23,10.85,7.53
1505945645000,0.00,0.00,81.79,0.06,0.00,0.01,0.47,0.22,11.04,6.41
1505945745000,0.00,0.00,82.59,0.11,0.00,0.00,0.47,0.21,10.18,6.44
1505945845000,0.00,0.00,87.06,0.00,0.00,0.00,0.13,0.15,9.76,2.90
1505945945000,0.00,0.00,91.77,0.01,0.00,0.00,0.09,0.19,6.49,1.44
1505946045000,0.00,0.00,91.97,0.01,0.00,0.00,0.12,0.20,5.99,1.70
1505946145000,0.00,0.00,89.70,0.01,0.00,0.01,0.08,0.17,7.45,2.58
1505946245000,0.00,0.00,87.74,0.02,0.00,0.00,0.35,0.19,7.46,4.23
1505946345000,0.00,0.00,97.38,0.00,0.00,0.00,0.11,0.22,1.56,0.73
1505946445000,0.00,0.00,82.15,0.08,0.00,0.00,0.56,0.22,10.68,6.31
1505946545000,0.00,0.00,81.07,0.14,0.00,0.00,0.64,0.24,10.49,7.41
1505946645000,0.00,0.00,75.04,0.12,0.00,0.00,1.07,0.26,15.25,8.26
1505946745000,0.00,0.00,71.49,0.10,0.00,0.00,0.98,0.22,15.82,11.39
1505946845000,0.00,0.00,80.15,0.07,0.00,0.00,0.69,0.24,12.48,6.36
1505946945000,0.00,0.00,76.92,0.20,0.00,0.00,0.85,0.24,13.15,8.65
1505947045000,0.00,0.00,72.81,0.20,0.00,0.00,1.35,0.27,16.28,9.10
1505947145000,0.00,0.00,76.03,0.11,0.00,0.00,1.07,0.27,14.37,8.14
1505947245000,0.00,0.00,80.50,0.05,0.00,0.00,0.57,0.22,12.55,6.11
1505947345000,0.00,0.00,81.49,0.04,0.00,0.00,0.58,0.22,11.14,6.53
1505947445000,0.00,0.00,85.24,0.00,0.00,0.00,0.22,0.20,10.68,3.67
1505947545000,0.00,0.00,84.92,0.03,0.00,0.00,0.21,0.18,11.29,3.37
1505947645000,0.00,0.00,86.59,0.00,0.00,0.00,0.20,0.20,10.55,2.47
1505947745000,0.00,0.00,88.48,0.01,0.00,0.00,0.14,0.21,7.83,3.33
1505947845000,0.00,0.00,85.59,0.01,0.00,0.01,0.26,0.25,9.83,4.05
1505947945000,0.00,0.00,88.22,0.01,0.00,0.00,0.25,0.21,7.94,3.38
1505948045000,0.00,0.00,84.23,0.14,0.00,0.00,0.64,0.25,9.73,5.01
1505948145000,0.00,0.00,90.02,0.00,0.00,0.00,0.63,0.24,5.37,3.75
1505948245000,0.00,0.00,96.92,0.00,0.00,0.00,0.01,0.25,2.29,0.53
1505948345000,0.00,0.00,94.81,0.00,0.00,0.00,0.02,0.24,4.29,0.64
